Line,From_bus,To_bus,From_zone,To_zone,Hour,Flow_MW,LineLoss_MW,Limit_MW,Loading_pct,ShadowPrice,BindingSide,CongestionRent
9,5,10,Z1,Z2,437,12.140911311195374,0.0,52.5,23.12554535465786,0.0,None,8.555595743509532
9,5,10,Z1,Z2,438,11.513105475704299,0.0,52.5,21.929724715627238,0.0,None,8.113186372729766
9,5,10,Z1,Z2,439,-30.108072019912814,0.0,52.5,57.34870860935774,0.0,None,306.4568257952086
9,5,10,Z1,Z2,440,-29.251578208513074,0.0,52.5,55.71729182573919,0.0,None,297.7389519113808
9,5,10,Z1,Z2,441,-27.74688008831664,0.0,52.5,52.85120016822217,0.0,None,282.4232914004574
9,5,10,Z1,Z2,442,-27.806711235570045,0.0,52.5,52.96516425822866,0.0,None,283.03228633905184
9,5,10,Z1,Z2,443,-40.79303369081347,0.0,52.5,77.70101655393043,0.0,None,417.0667416894528
9,5,10,Z1,Z2,444,-42.706824365770444,0.0,52.5,81.34633212527703,0.0,None,436.63327962163163
9,5,10,Z1,Z2,445,-36.908535537385816,0.0,52.5,70.30197245216345,0.0,None,375.6757536004348
9,5,10,Z1,Z2,446,-44.07619441238514,0.0,52.5,83.95465602359074,0.0,None,448.63220148465604
9,5,10,Z1,Z2,447,-39.25707572544271,0.0,52.5,74.77538233417658,0.0,None,399.58051146099746
9,5,10,Z1,Z2,448,-36.36223525169355,0.0,52.5,69.26140047941628,0.0,None,312.0311964939392
9,5,10,Z1,Z2,449,13.358357994894412,0.0,52.5,25.444491418846496,0.0,None,9.413519946892984
9,5,10,Z1,Z2,450,52.500000000000014,0.0,52.5,100.00000000000003,0.0,Upper,40.482184499318
9,5,10,Z1,Z2,451,42.399875763784934,0.0,52.5,80.7616681214951,0.0,None,32.69408749367053
9,5,10,Z1,Z2,452,52.499999999999915,0.0,52.5,99.99999999999984,0.0,Upper,40.48218449931755
9,5,10,Z1,Z2,453,47.956664750416465,0.0,52.5,91.34602809603136,0.0,None,36.97886762663426
9,5,10,Z1,Z2,454,51.074103403939176,0.0,52.5,97.28400648369367,0.0,None,39.382690993057345
9,5,10,Z1,Z2,455,42.15459925605584,0.0,52.5,80.29447477343969,0.0,None,29.70598340767842
9,5,10,Z1,Z2,456,32.29359452301535,0.0,52.5,61.511608615267335,0.0,None,22.75701821402503
9,5,10,Z1,Z2,457,12.791294443111987,0.0,52.5,24.364370367832358,0.0,None,9.013915140830738
9,5,10,Z1,Z2,458,8.955263026571792,0.0,52.5,17.057643860136746,0.0,None,6.277964684224285
9,5,10,Z1,Z2,459,9.508019924799289,0.0,52.5,18.110514142474837,0.0,None,6.632697929485053
9,5,10,Z1,Z2,460,6.306475751531355,0.0,52.5,12.01233476482163,0.0,None,4.399333298663939
9,5,10,Z1,Z2,461,1.0229004491010336,0.0,52.5,1.9483818078114925,0.0,None,0.7541624842816098
9,5,10,Z1,Z2,462,-0.23993170974154232,0.0,52.5,0.4570127804600806,0.0,None,-0.17689648531842925
9,5,10,Z1,Z2,463,-32.57154895933839,0.0,52.5,62.04104563683502,0.0,None,185.40801052040263
9,5,10,Z1,Z2,464,-31.711271744337335,0.0,52.5,60.402422370166356,0.0,None,180.51102858293035
9,5,10,Z1,Z2,465,-30.254656007410716,0.0,52.5,57.62791620459184,0.0,None,172.2194908911423
9,5,10,Z1,Z2,466,-28.307042959428827,0.0,52.5,53.91817706557872,0.0,None,161.13303439683511
9,5,10,Z1,Z2,467,-38.935974870302125,0.0,52.5,74.16376165771834,0.0,None,222.62520730979085
9,5,10,Z1,Z2,468,-40.778301358282214,0.0,52.5,77.6729549681566,0.0,None,233.15912402011105
9,5,10,Z1,Z2,469,-34.60073636003895,0.0,52.5,65.90616449531228,0.0,None,196.9588151630259
9,5,10,Z1,Z2,470,-32.900512857343436,0.0,52.5,62.66764353779703,0.0,None,187.2805816387824
9,5,10,Z1,Z2,471,-35.735407205686236,0.0,52.5,68.06744229654521,0.0,None,203.41773624011665
9,5,10,Z1,Z2,472,-38.60544309171602,0.0,52.5,73.53417731755432,0.0,None,219.75492807631807
9,5,10,Z1,Z2,473,-2.760935864140155,0.0,52.5,5.258925455505056,0.0,None,-1.945607749029412
9,5,10,Z1,Z2,474,51.26710989435527,0.0,52.5,97.65163789401004,0.0,None,36.12749125263114
9,5,10,Z1,Z2,475,52.49999999999999,0.0,52.5,99.99999999999999,0.0,Upper,36.99629830258812
9,5,10,Z1,Z2,476,45.44784231530272,0.0,52.5,86.5673186958147,0.0,None,32.026703457256076
9,5,10,Z1,Z2,477,48.18840720565859,0.0,52.5,91.78744229649256,0.0,None,33.95795595632667
9,5,10,Z1,Z2,478,40.518406794331504,0.0,52.5,77.17791770348857,0.0,None,28.552972657308896
9,5,10,Z1,Z2,479,31.090067994856913,0.0,52.5,59.21917713306079,0.0,None,21.908903424485445
9,5,10,Z1,Z2,480,21.501435195204117,0.0,52.5,40.95511465753165,0.0,None,15.151876388867556
9,5,10,Z1,Z2,481,12.470343647372282,0.0,52.5,23.753035518804346,0.0,None,8.787743876456656
9,5,10,Z1,Z2,482,8.985262415082044,0.0,52.5,17.114785552537228,0.0,None,6.298995345306698
9,5,10,Z1,Z2,483,9.276894957202316,0.0,52.5,17.670276108956795,0.0,None,6.471467504416873
9,5,10,Z1,Z2,484,6.079199688098118,0.0,52.5,11.57942797732975,0.0,None,4.240787829967253
9,5,10,Z1,Z2,485,0.8551216150990406,0.0,52.5,1.628803076379125,0.0,None,0.6206624284988824
9,5,10,Z1,Z2,486,-0.041922910408189296,0.0,52.5,0.07985316268226532,0.0,None,-0.03042839161617286
9,5,10,Z1,Z2,487,-32.61598040039068,0.0,52.5,62.12567695312511,0.0,None,186.04382545335096
9,5,10,Z1,Z2,488,-31.735962046855118,0.0,52.5,60.44945151781927,0.0,None,181.02413942977967
9,5,10,Z1,Z2,489,-30.283698015383035,0.0,52.5,57.683234315015305,0.0,None,172.74032417521397
9,5,10,Z1,Z2,490,-31.672099407050542,0.0,52.5,60.32780839438198,0.0,None,180.65986248127345
9,5,10,Z1,Z2,491,-38.866204794616095,0.0,52.5,74.03086627545923,0.0,None,222.6845879811506
9,5,10,Z1,Z2,492,-40.705686696693434,0.0,52.5,77.5346413270351,0.0,None,233.22393113614834
9,5,10,Z1,Z2,493,-31.971604621858386,0.0,52.5,60.8982945178255,0.0,None,182.36826110127683
9,5,10,Z1,Z2,494,-32.52176518068774,0.0,52.5,61.94621939178616,0.0,None,185.50641527360824
9,5,10,Z1,Z2,495,-35.91953492427232,0.0,52.5,68.4181617605187,0.0,None,204.8875307067827
9,5,10,Z1,Z2,496,-37.86054234572029,0.0,52.5,72.11531875375293,0.0,None,215.95917232192178
9,5,10,Z1,Z2,497,2.533900442473918,0.0,52.5,4.826477033283654,0.0,None,1.785617840739526
9,5,10,Z1,Z2,498,52.5,0.0,52.5,100.0,0.0,Upper,36.9962983025885
9,5,10,Z1,Z2,499,47.23152287476,0.0,52.5,89.96480547573334,0.0,None,33.283647801145776
9,5,10,Z1,Z2,500,41.5125274855035,0.0,52.5,79.07148092476857,0.0,None,29.253520955201743
9,5,10,Z1,Z2,501,46.20795996361408,0.0,52.5,88.01516183545539,0.0,None,32.562351824150774
9,5,10,Z1,Z2,502,40.22161588202875,0.0,52.5,76.61260168005477,0.0,None,28.34382665492699
9,5,10,Z1,Z2,503,30.796334465470995,0.0,52.5,58.65968469613523,0.0,None,21.701911933540043
9,5,10,Z1,Z2,504,21.332173618672293,0.0,52.5,40.632711654613885,0.0,None,15.032599212171599
9,5,10,Z1,Z2,505,21.713154766798027,0.0,52.5,41.35839003199624,0.0,None,15.301073349385357
9,5,10,Z1,Z2,506,14.387330710018677,0.0,52.5,27.404439447654624,0.0,None,10.13862816620654
9,5,10,Z1,Z2,507,10.00673019642404,0.0,52.5,19.060438469379125,0.0,None,7.051656673912834
9,5,10,Z1,Z2,508,14.088387059560201,0.0,52.5,26.835022970590856,0.0,None,9.92796514776794
9,5,10,Z1,Z2,509,12.531850117490766,0.0,52.5,23.870190699982412,0.0,None,8.831086956762231
9,5,10,Z1,Z2,510,7.311383259159587,0.0,52.5,13.926444303161118,0.0,None,5.152268877341278
9,5,10,Z1,Z2,511,-30.305280678729066,0.0,52.5,57.724344149960125,0.0,None,293.0803736281436
9,5,10,Z1,Z2,512,-38.89178142982594,0.0,52.5,74.07958367585894,0.0,None,376.11985691054474
9,5,10,Z1,Z2,513,-38.939490273313794,0.0,52.5,74.17045766345485,0.0,None,376.58124599395285
9,5,10,Z1,Z2,514,-27.51927900813521,0.0,52.5,52.41767430120992,0.0,None,266.137134949632
9,5,10,Z1,Z2,515,-38.13055530370065,0.0,52.5,72.62962914990601,0.0,None,368.7580891768808
9,5,10,Z1,Z2,516,-42.48689169840014,0.0,52.5,80.92741275885741,0.0,None,410.8879315546332
9,5,10,Z1,Z2,517,-32.654544225397615,0.0,52.5,62.19913185790021,0.0,None,315.7999466724498
9,5,10,Z1,Z2,518,-35.07105011142254,0.0,52.5,66.80200021223341,0.0,None,339.16981595229083
9,5,10,Z1,Z2,519,-37.859354106471514,0.0,52.5,72.11305544089812,0.0,None,366.1353202589835
9,5,10,Z1,Z2,520,-35.08647128065306,0.0,52.5,66.83137386791059,0.0,None,273.998522663204
9,5,10,Z1,Z2,521,14.230312008562457,0.0,52.5,27.105356206785633,0.0,None,10.027978438241599
9,5,10,Z1,Z2,522,52.5000000000001,0.0,52.5,100.00000000000018,0.0,Upper,40.482184499318066
9,5,10,Z1,Z2,523,52.499999999999886,0.0,52.5,99.99999999999979,1.2689281153148811e-12,Upper,40.482184499271646
9,5,10,Z1,Z2,524,52.500000000000036,0.0,52.5,100.00000000000007,0.0,Upper,40.482184499318016
9,5,10,Z1,Z2,525,48.753745969560015,0.0,52.5,92.86427803725717,0.0,None,37.59348836900173
9,5,10,Z1,Z2,526,44.19983725433693,0.0,52.5,84.190166198737,0.0,None,34.08201841085516
9,5,10,Z1,Z2,527,41.24785313966978,0.0,52.5,78.56733931365672,0.0,None,29.06700722088733
9,5,10,Z1,Z2,528,31.546263186475322,0.0,52.5,60.08812035519109,0.0,None,22.230380251024897
9,5,10,Z1,Z2,529,21.97951505029722,0.0,52.5,41.86574295294708,0.0,None,15.488775149467227
9,5,10,Z1,Z2,530,17.75286954637508,0.0,52.5,33.814989612143016,0.0,None,12.510294427897616
9,5,10,Z1,Z2,531,17.842642067949615,0.0,52.5,33.985984891332606,0.0,None,12.573556351470067
9,5,10,Z1,Z2,532,13.523884191896784,0.0,52.5,25.75977941313673,0.0,None,9.530164833772846
9,5,10,Z1,Z2,533,12.258284830812048,0.0,52.5,23.349113963451522,0.0,None,8.63830785292987
9,5,10,Z1,Z2,534,14.742034199688192,0.0,52.5,28.080065142263223,0.0,None,10.388584663592873
9,5,10,Z1,Z2,535,-30.352874792042662,0.0,52.5,57.81499960389078,0.0,None,308.9485655666272
9,5,10,Z1,Z2,536,-29.37050338936834,0.0,52.5,55.943815979749225,0.0,None,298.9494390328379
9,5,10,Z1,Z2,537,-33.03169889801792,0.0,52.5,62.91752171051033,0.0,None,336.2151381933274
9,5,10,Z1,Z2,538,-26.694049726135045,0.0,52.5,50.84580900216199,0.0,None,271.7069941004635
9,5,10,Z1,Z2,539,-40.105051520816716,0.0,52.5,76.39057432536517,0.0,None,408.21168420528926
9,5,10,Z1,Z2,540,-42.32534711556684,0.0,52.5,80.61970879155588,0.0,None,430.8110967430362
9,5,10,Z1,Z2,541,-35.790400515528376,0.0,52.5,68.17219145814929,0.0,None,364.29474888574225
9,5,10,Z1,Z2,542,-47.10241004053683,0.0,52.5,89.71887626768921,0.0,None,479.4347196585801
9,5,10,Z1,Z2,543,-38.114244375907845,0.0,52.5,72.59856071601494,0.0,None,387.94813368648846
9,5,10,Z1,Z2,544,-34.709652155285454,0.0,52.5,66.11362315292467,0.0,None,297.85006936276477
9,5,10,Z1,Z2,545,14.21946115320155,0.0,52.5,27.084687910860097,0.0,None,10.020331933826926
9,5,10,Z1,Z2,546,52.49999999999999,0.0,52.5,99.99999999999999,0.0,Upper,40.48218449931798
9,5,10,Z1,Z2,547,52.3082239873048,0.0,52.5,99.63471235677105,0.0,None,40.334308081632834
9,5,10,Z1,Z2,548,47.97051726953602,0.0,52.5,91.37241384673528,0.0,None,36.98954915491575
9,5,10,Z1,Z2,549,52.50000000000006,0.0,52.5,100.0000000000001,0.0,Upper,40.48218449931803
9,5,10,Z1,Z2,550,44.25140942096446,0.0,52.5,84.28839889707515,0.0,None,34.12178515303507
9,5,10,Z1,Z2,551,41.29098520894969,0.0,52.5,78.64949563609466,0.0,None,29.0974020190109
9,5,10,Z1,Z2,552,39.05676266499799,0.0,52.5,74.39383364761522,0.0,None,27.522964615003183
9,5,10,Z1,Z2,553,31.73538949683146,0.0,52.5,60.44836094634564,0.0,None,22.36365593473544
9,5,10,Z1,Z2,554,15.271941101653649,0.0,52.5,29.089411622197428,0.0,None,10.762005498215899
9,5,10,Z1,Z2,555,12.533801204451084,0.0,52.5,23.873907056097302,0.0,None,8.832461870956482
9,5,10,Z1,Z2,556,11.557686135103808,0.0,52.5,22.014640257340588,0.0,None,8.144601979847378
9,5,10,Z1,Z2,557,11.974250754252742,0.0,52.5,22.80809667476713,0.0,None,8.438151482939615
9,5,10,Z1,Z2,558,5.213500054550115,0.0,52.5,9.930476294381172,0.0,None,3.673908632737021
9,5,10,Z1,Z2,559,-30.352863085125282,0.0,52.5,57.81497730500054,0.0,None,308.94844640706305
9,5,10,Z1,Z2,560,-32.47727681729724,0.0,52.5,61.86147965199474,0.0,None,330.57191962735374
9,5,10,Z1,Z2,561,-27.991420137906218,0.0,52.5,53.31699073886898,0.0,None,284.9123570346648
9,5,10,Z1,Z2,562,-27.802214396994657,0.0,52.5,52.9565988514184,0.0,None,282.98651499656796
9,5,10,Z1,Z2,563,-39.894304195121215,0.0,52.5,75.98915084784994,0.0,None,406.066579848067
9,5,10,Z1,Z2,564,-40.123918846313806,0.0,52.5,76.42651208821677,0.0,None,408.4037264150743
9,5,10,Z1,Z2,565,-42.72474911893829,0.0,52.5,81.3804745122634,0.0,None,434.876434107996
9,5,10,Z1,Z2,566,-44.69412461639398,0.0,52.5,85.13166593598852,0.0,None,454.9218413114186
9,5,10,Z1,Z2,567,-37.8331840502523,0.0,52.5,72.06320771476628,0.0,None,385.0873442211116
9,5,10,Z1,Z2,568,-34.3583710193444,0.0,52.5,65.44451622732268,0.0,None,294.8356597040973
9,5,10,Z1,Z2,569,14.24458627302548,0.0,52.5,27.132545281953295,0.0,None,10.038037389596342
9,5,10,Z1,Z2,570,52.500000000000064,0.0,52.5,100.00000000000013,0.0,Upper,40.48218449931804
9,5,10,Z1,Z2,571,50.476626176969155,0.0,52.5,96.1459546227984,0.0,None,38.9219827390318
9,5,10,Z1,Z2,572,52.126799749946386,0.0,52.5,99.28914238085025,0.0,None,40.19441380640633
9,5,10,Z1,Z2,573,44.9637916006304,0.0,52.5,85.6453173345341,0.0,None,34.671095378392465
9,5,10,Z1,Z2,574,50.30291585740815,0.0,52.5,95.81507782363458,0.0,None,38.788036582728864
9,5,10,Z1,Z2,575,40.621538822561995,0.0,52.5,77.37435966202284,0.0,None,28.62564891027968
9,5,10,Z1,Z2,576,31.12495297993281,0.0,52.5,59.28562472368154,0.0,None,21.933486573326384
9,5,10,Z1,Z2,577,26.657880935310143,0.0,52.5,50.77691606725741,0.0,None,18.785579337097353
9,5,10,Z1,Z2,578,13.289025707245347,0.0,52.5,25.312429918562568,0.0,None,9.364662080305067
9,5,10,Z1,Z2,579,17.255671317001983,0.0,52.5,32.867945365718064,0.0,None,12.159923113432868
9,5,10,Z1,Z2,580,13.233641285000727,0.0,52.5,25.206935780953764,0.0,None,9.32563315446357
9,5,10,Z1,Z2,581,11.70097088164578,0.0,52.5,22.287563584087202,0.0,None,8.245573507947903
9,5,10,Z1,Z2,582,12.413561977118652,0.0,52.5,23.64487995641648,0.0,None,8.747730321964799
9,5,10,Z1,Z2,583,-33.58324330620277,0.0,52.5,63.96808248800527,0.0,None,341.829066195945
9,5,10,Z1,Z2,584,-29.491336465028684,0.0,52.5,56.173974219102256,0.0,None,300.179345776566
9,5,10,Z1,Z2,585,-36.89525017262846,0.0,52.5,70.27666699548277,0.0,None,375.54052771448625
9,5,10,Z1,Z2,586,-30.982201503383866,0.0,52.5,59.01371714930261,0.0,None,315.35420543018984
9,5,10,Z1,Z2,587,-29.47977496856286,0.0,52.5,56.151952321072116,0.0,None,300.0616663879282
9,5,10,Z1,Z2,588,-36.51291699869965,0.0,52.5,69.54841333085648,0.0,None,371.6489264588179
9,5,10,Z1,Z2,589,-32.468151047414764,0.0,52.5,61.84409723317098,0.0,None,330.47903242855625
9,5,10,Z1,Z2,590,-46.27877207712952,0.0,52.5,88.15004205167527,0.0,None,471.0512710039031
9,5,10,Z1,Z2,591,-49.18787069495478,0.0,52.5,93.69118227610434,0.0,None,500.66170662908496
9,5,10,Z1,Z2,592,-34.03338198768521,0.0,52.5,64.82548950035279,0.0,None,292.046867549432
9,5,10,Z1,Z2,593,14.285003215972523,0.0,52.5,27.20952993518576,0.0,None,10.066518861553439
9,5,10,Z1,Z2,594,52.50000000000006,0.0,52.5,100.0000000000001,0.0,Upper,40.48218449931803
9,5,10,Z1,Z2,595,47.99871917187812,0.0,52.5,91.42613175595832,0.0,None,37.011295338036604
9,5,10,Z1,Z2,596,52.253247029763294,0.0,52.5,99.52999434240628,0.0,None,40.29191594185292
9,5,10,Z1,Z2,597,49.89850879210695,0.0,52.5,95.04477865163229,0.0,None,38.47620265072218
9,5,10,Z1,Z2,598,48.48510142707227,0.0,52.5,92.35257414680434,0.0,None,37.38633945597877
9,5,10,Z1,Z2,599,40.30211305992353,0.0,52.5,76.76592963794957,0.0,None,28.40055232361102
9,5,10,Z1,Z2,600,30.48187939094372,0.0,52.5,58.06072264941661,0.0,None,21.480318148016735
9,5,10,Z1,Z2,601,20.951285900706086,0.0,52.5,39.90721123944016,0.0,None,14.764190914387408
9,5,10,Z1,Z2,602,23.1903934645666,0.0,52.5,44.17217802774591,0.0,None,16.342070749895328
9,5,10,Z1,Z2,603,16.48040550401879,0.0,52.5,31.39124857908341,0.0,None,11.613599965224772
9,5,10,Z1,Z2,604,11.484005222372417,0.0,52.5,21.874295661661744,0.0,None,8.092679674578555
9,5,10,Z1,Z2,605,11.225848516670853,0.0,52.5,21.382568603182577,0.0,None,7.910758865189057
9,5,10,Z1,Z2,606,9.554984709590878,0.0,52.5,18.199970875411196,0.0,None,6.733315516051354
9,5,10,Z1,Z2,607,-31.55810985807287,0.0,52.5,60.11068544394833,0.0,None,180.00965814912837
9,5,10,Z1,Z2,608,-37.90751463699823,0.0,52.5,72.20478978475853,0.0,None,216.22710554521876
9,5,10,Z1,Z2,609,-37.679134336087365,0.0,52.5,71.76977968778546,0.0,None,214.92440839130657
9,5,10,Z1,Z2,610,-39.69806568790375,0.0,52.5,75.61536321505476,0.0,None,226.44053353636352
9,5,10,Z1,Z2,611,-40.22066329378098,0.0,52.5,76.61078722624949,0.0,None,229.4214667039894
9,5,10,Z1,Z2,612,-30.9893556065632,0.0,52.5,59.02734401250133,0.0,None,176.76544425781597
9,5,10,Z1,Z2,613,-34.36542785919991,0.0,52.5,65.45795782704745,0.0,None,196.02279569036472
9,5,10,Z1,Z2,614,-35.05899828793365,0.0,52.5,66.77904435796884,0.0,None,199.9789697559279
9,5,10,Z1,Z2,615,-37.667333406701594,0.0,52.5,71.74730172705065,0.0,None,214.85709506759554
9,5,10,Z1,Z2,616,-33.735412424005176,0.0,52.5,64.25792842667653,0.0,None,59.94038499579233
9,5,10,Z1,Z2,617,13.731172307424398,0.0,52.5,26.154613918903614,0.0,None,9.676238985327913
9,5,10,Z1,Z2,618,52.500000000000064,0.0,52.5,100.00000000000013,0.0,Upper,40.48218449931804
9,5,10,Z1,Z2,619,52.50000000000004,0.0,52.5,100.00000000000009,0.0,Upper,40.48218449931839
9,5,10,Z1,Z2,620,51.44445684142808,0.0,52.5,97.98944160272016,0.0,None,39.668266539464625
9,5,10,Z1,Z2,621,50.62999087609972,0.0,52.5,96.43807785923757,0.0,None,39.04024060657284
9,5,10,Z1,Z2,622,44.24565495039141,0.0,52.5,84.27743800074553,0.0,None,34.11734794276014
9,5,10,Z1,Z2,623,39.96905721952431,0.0,52.5,76.1315375609987,0.0,None,28.16585073841428
9,5,10,Z1,Z2,624,30.173409738186702,0.0,52.5,57.473161406069906,0.0,None,21.26294223771779
9,5,10,Z1,Z2,625,10.759181957164035,0.0,52.5,20.493679918407686,0.0,None,7.581902955791783
9,5,10,Z1,Z2,626,9.183844085822514,0.0,52.5,17.493036353947645,0.0,None,6.43820831003412
9,5,10,Z1,Z2,627,7.828533969801953,0.0,52.5,14.911493275813243,0.0,None,5.4611056206327255
9,5,10,Z1,Z2,628,2.3531564507260896,0.0,52.5,4.482202763287789,0.0,None,1.7349316019389065
9,5,10,Z1,Z2,629,-5.6585249456252225,0.0,52.5,10.778142753571851,0.0,None,-4.171908648698497
9,5,10,Z1,Z2,630,1.287296971289953,0.0,52.5,2.4519942310284817,0.0,None,0.9490963492385097
9,5,10,Z1,Z2,631,-32.85720661860003,0.0,52.5,62.58515546400006,0.0,None,187.03406822983902
9,5,10,Z1,Z2,632,-35.52349800167549,0.0,52.5,67.66380571747713,0.0,None,202.2114790868068
9,5,10,Z1,Z2,633,-30.58502031757398,0.0,52.5,58.25718155728377,0.0,None,174.1000336178876
9,5,10,Z1,Z2,634,-28.682942609091427,0.0,52.5,54.63417639826939,0.0,None,163.27277930998807
9,5,10,Z1,Z2,635,-38.453113944074246,0.0,52.5,73.24402656014142,0.0,None,219.86434119146833
9,5,10,Z1,Z2,636,-40.275714388559436,0.0,52.5,76.71564645439892,0.0,None,230.28546980448047
9,5,10,Z1,Z2,637,-30.42578443015305,0.0,52.5,57.953875105053434,0.0,None,173.19361037326323
9,5,10,Z1,Z2,638,-32.31595048657604,0.0,52.5,61.55419140300199,0.0,None,183.9530596248809
9,5,10,Z1,Z2,639,-35.341719776613715,0.0,52.5,67.31756147926421,0.0,None,201.1767374137375
9,5,10,Z1,Z2,640,-37.92518644652779,0.0,52.5,72.23845037433864,0.0,None,215.88268265792914
9,5,10,Z1,Z2,641,0.29074375127861884,0.0,52.5,0.5537976214830835,0.0,None,0.2048846200365215
9,5,10,Z1,Z2,642,52.50000000000005,0.0,52.5,100.00000000000009,0.0,Upper,36.996298302588535
9,5,10,Z1,Z2,643,52.4999999999999,0.0,52.5,99.99999999999982,0.0,Upper,36.99629830258843
9,5,10,Z1,Z2,644,45.601211224330804,0.0,52.5,86.85944995110628,0.0,None,32.13478120789852
9,5,10,Z1,Z2,645,40.09035919629451,0.0,52.5,76.36258894532287,0.0,None,28.251331197791117
9,5,10,Z1,Z2,646,37.15036274913545,0.0,52.5,70.76259571263894,0.0,None,26.179540996502606
9,5,10,Z1,Z2,647,28.94837823943398,0.0,52.5,55.139768075112336,0.0,None,20.399673080424023
9,5,10,Z1,Z2,648,19.53753414685944,0.0,52.5,37.21435075592274,0.0,None,13.767932217032776
9,5,10,Z1,Z2,649,9.866764629055869,0.0,52.5,18.793837388677844,0.0,None,6.953024142818594
9,5,10,Z1,Z2,650,9.219947043350118,0.0,52.5,17.561803892095462,0.0,None,6.454341789341059
9,5,10,Z1,Z2,651,7.577539621856648,0.0,52.5,14.433408803536473,0.0,None,5.2860145180586064
9,5,10,Z1,Z2,652,2.484422214123258,0.0,52.5,4.732232788806206,0.0,None,1.803237688776839
9,5,10,Z1,Z2,653,-1.9947107595623805,0.0,52.5,3.7994490658331057,0.0,None,-1.4477964330716102
9,5,10,Z1,Z2,654,-3.0098329665096184,0.0,52.5,5.733015174304035,0.0,None,-2.184590127748662
9,5,10,Z1,Z2,655,-32.9073119257995,0.0,52.5,62.68059414438,0.0,None,187.70560077933754
9,5,10,Z1,Z2,656,-32.08463321977505,0.0,52.5,61.11358708528581,0.0,None,183.01298410159504
9,5,10,Z1,Z2,657,-30.6281511430541,0.0,52.5,58.33933551057924,0.0,None,174.70510882294295
9,5,10,Z1,Z2,658,-31.84249212112616,0.0,52.5,60.65236594500221,0.0,None,181.63179439829295
9,5,10,Z1,Z2,659,-38.3857059024439,0.0,52.5,73.11563029036934,0.0,None,219.93156132485203
9,5,10,Z1,Z2,660,-40.119286939668015,0.0,52.5,76.41768940889145,0.0,None,228.8432089144593
9,5,10,Z1,Z2,661,-29.996341950452315,0.0,52.5,57.13588942943298,0.0,None,171.10122515287466
9,5,10,Z1,Z2,662,-32.570567650485046,0.0,52.5,62.039176477114374,0.0,None,185.7847879627384
9,5,10,Z1,Z2,663,-35.43557938200713,0.0,52.5,67.49634168001357,0.0,None,202.12701456325203
9,5,10,Z1,Z2,664,-38.11300348986739,0.0,52.5,72.59619712355693,0.0,None,217.3992282840263
9,5,10,Z1,Z2,665,2.696786322252848,0.0,52.5,5.136735851910187,0.0,None,1.9976274139792087
9,5,10,Z1,Z2,666,52.50000000000004,0.0,52.5,100.00000000000009,0.0,Upper,40.48218449931802
9,5,10,Z1,Z2,667,45.20278693898052,0.0,52.5,86.10054655043909,0.0,None,34.85538210946992
9,5,10,Z1,Z2,668,52.50000000000006,0.0,52.5,100.0000000000001,0.0,Upper,40.48218449931803
9,5,10,Z1,Z2,669,44.80573584645568,0.0,52.5,85.34425875515367,0.0,None,34.54922028883666
9,5,10,Z1,Z2,670,38.04695930496035,0.0,52.5,72.47039867611497,0.0,None,26.811364875290636
9,5,10,Z1,Z2,671,28.656889321590256,0.0,52.5,54.584551088743346,0.0,None,20.194263347920305
9,5,10,Z1,Z2,672,27.413501354505698,0.0,52.5,52.21619305620133,0.0,None,19.318058545327553
10,6,10,Z1,Z2,1,-25.809797828438477,0.0,52.5,49.16151967321615,0.0,None,-0.6052956924488921
10,6,10,Z1,Z2,2,-28.69270312696291,0.0,52.5,54.65276786088173,0.0,None,-8.773851359047633
10,6,10,Z1,Z2,3,-44.30514096967418,0.0,52.5,84.39074470414128,0.0,None,-13.547929576015349
10,6,10,Z1,Z2,4,-34.978245029050946,0.0,52.5,66.6252286267637,0.0,None,-10.695887429193165
10,6,10,Z1,Z2,5,-32.4316021064903,0.0,52.5,61.774480202838674,0.0,None,-9.917157507224658
10,6,10,Z1,Z2,6,-23.677124053388308,0.0,52.5,45.09928391121582,0.0,None,-7.240153224147395
10,6,10,Z1,Z2,7,-52.5,0.0,52.5,100.0,80.66608216703537,Lower,3499.642260228751
10,6,10,Z1,Z2,8,-52.49999999999999,0.0,52.5,99.99999999999999,80.66608216703541,Lower,3499.642260228752
