Time Period,Month,Day,Hours,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,NI
1,3,11,19,0.38235328172007493,0.39442759587965626,0.4065019100392376,0.4185762241988189,0.38235328172007493,0.39442759587965626,0.4065019100392376,0.4185762241988189,0.38235328172007493,0.39442759587965626,0.4065019100392376,0.4185762241988189,0.38235328172007493,0.39442759587965626,0.0
1,3,11,20,0.4006830342922834,0.4133361827436187,0.42598933119495397,0.4386424796462893,0.4006830342922834,0.4133361827436187,0.42598933119495397,0.4386424796462893,0.4006830342922834,0.4133361827436187,0.42598933119495397,0.4386424796462893,0.4006830342922834,0.4133361827436187,0.0
1,3,11,21,0.41642314966246097,0.42957335438864397,0.44272355911482697,0.4558737638410099,0.41642314966246097,0.42957335438864397,0.44272355911482697,0.4558737638410099,0.41642314966246097,0.42957335438864397,0.44272355911482697,0.4558737638410099,0.41642314966246097,0.42957335438864397,0.0
1,3,11,22,0.4285009649799007,0.4420325744003187,0.4555641838207366,0.4690957932411545,0.4285009649799007,0.4420325744003187,0.4555641838207366,0.4690957932411545,0.4285009649799007,0.4420325744003187,0.4555641838207366,0.4690957932411545,0.4285009649799007,0.4420325744003187,0.0
1,3,11,23,0.4360933970902526,0.44986476752468163,0.4636361379591107,0.47740750839353974,0.4360933970902526,0.44986476752468163,0.4636361379591107,0.47740750839353974,0.4360933970902526,0.44986476752468163,0.4636361379591107,0.47740750839353974,0.4360933970902526,0.44986476752468163,0.0
1,3,11,24,0.4386830342922834,0.4525361827436187,0.46638933119495396,0.48024247964628924,0.4386830342922834,0.4525361827436187,0.46638933119495396,0.48024247964628924,0.4386830342922834,0.4525361827436187,0.46638933119495396,0.48024247964628924,0.4386830342922834,0.4525361827436187,0.0
1,3,12,1,0.4367202669471308,0.450511433271777,0.4643025995964233,0.4780937659210695,0.4367202669471308,0.450511433271777,0.4643025995964233,0.4780937659210695,0.4367202669471308,0.450511433271777,0.4643025995964233,0.4780937659210695,0.4367202669471308,0.450511433271777,0.0
1,3,12,2,0.4291278348367789,0.44267924014741405,0.4562306454580492,0.4697820507686843,0.4291278348367789,0.44267924014741405,0.4562306454580492,0.4697820507686843,0.4291278348367789,0.44267924014741405,0.4562306454580492,0.4697820507686843,0.4291278348367789,0.44267924014741405,0.0
1,3,12,3,0.4170500195193392,0.4302200201357394,0.4433900207521396,0.4565600213685398,0.4170500195193392,0.4302200201357394,0.4433900207521396,0.4565600213685398,0.4170500195193392,0.4302200201357394,0.4433900207521396,0.4565600213685398,0.4170500195193392,0.4302200201357394,0.0
1,3,12,4,0.4013099041491616,0.4139828484907141,0.42665579283226657,0.43932873717381904,0.4013099041491616,0.4139828484907141,0.42665579283226657,0.43932873717381904,0.4013099041491616,0.4139828484907141,0.42665579283226657,0.43932873717381904,0.4013099041491616,0.4139828484907141,0.0
1,3,12,5,0.38298015157695314,0.3950742616267517,0.40716837167655023,0.4192624817263487,0.38298015157695314,0.3950742616267517,0.40716837167655023,0.4192624817263487,0.38298015157695314,0.3950742616267517,0.40716837167655023,0.4192624817263487,0.38298015157695314,0.3950742616267517,0.0
1,3,12,6,0.3633099041491616,0.374782848490714,0.3862557928322665,0.397728737173819,0.3633099041491616,0.374782848490714,0.3862557928322665,0.397728737173819,0.3633099041491616,0.374782848490714,0.3862557928322665,0.397728737173819,0.3633099041491616,0.374782848490714,0.0
1,3,12,7,0.34363965672137,0.3544914353546764,0.36534321398798286,0.3761949926212893,0.34363965672137,0.3544914353546764,0.36534321398798286,0.3761949926212893,0.34363965672137,0.3544914353546764,0.36534321398798286,0.3761949926212893,0.34363965672137,0.3544914353546764,0.0
1,3,12,8,0.3253099041491616,0.33558284849071407,0.34585579283226653,0.35612873717381904,0.3253099041491616,0.33558284849071407,0.34585579283226653,0.35612873717381904,0.3253099041491616,0.33558284849071407,0.34585579283226653,0.35612873717381904,0.3253099041491616,0.33558284849071407,0.0
1,3,12,9,0.30956978877898395,0.3193456768456887,0.32912156491239347,0.33889745297909823,0.30956978877898395,0.3193456768456887,0.32912156491239347,0.33889745297909823,0.30956978877898395,0.3193456768456887,0.32912156491239347,0.33889745297909823,0.30956978877898395,0.3193456768456887,0.0
1,3,12,10,0.2974919734615442,0.30688645683401405,0.3162809402064839,0.32567542357895374,0.2974919734615442,0.30688645683401405,0.3162809402064839,0.32567542357895374,0.2974919734615442,0.30688645683401405,0.3162809402064839,0.32567542357895374,0.2974919734615442,0.30688645683401405,0.0
1,3,12,11,0.2898995413511924,0.2990542637096511,0.3082089860681098,0.3173637084265685,0.2898995413511924,0.2990542637096511,0.3082089860681098,0.3173637084265685,0.2898995413511924,0.2990542637096511,0.3082089860681098,0.3173637084265685,0.2898995413511924,0.2990542637096511,0.0
1,3,12,12,0.2873099041491616,0.29638284849071406,0.30545579283226654,0.314528737173819,0.2873099041491616,0.29638284849071406,0.30545579283226654,0.314528737173819,0.2873099041491616,0.29638284849071406,0.30545579283226654,0.314528737173819,0.2873099041491616,0.29638284849071406,0.0
1,3,12,13,0.2898995413511924,0.2990542637096511,0.3082089860681098,0.3173637084265685,0.2898995413511924,0.2990542637096511,0.3082089860681098,0.3173637084265685,0.2898995413511924,0.2990542637096511,0.3082089860681098,0.3173637084265685,0.2898995413511924,0.2990542637096511,0.0
1,3,12,14,0.2974919734615442,0.30688645683401405,0.3162809402064839,0.32567542357895374,0.2974919734615442,0.30688645683401405,0.3162809402064839,0.32567542357895374,0.2974919734615442,0.30688645683401405,0.3162809402064839,0.32567542357895374,0.2974919734615442,0.30688645683401405,0.0
1,3,12,15,0.30956978877898395,0.3193456768456887,0.32912156491239347,0.33889745297909823,0.30956978877898395,0.3193456768456887,0.32912156491239347,0.33889745297909823,0.30956978877898395,0.3193456768456887,0.32912156491239347,0.33889745297909823,0.30956978877898395,0.3193456768456887,0.0
1,3,12,16,0.32530990414916156,0.335582848490714,0.3458557928322665,0.356128737173819,0.32530990414916156,0.335582848490714,0.3458557928322665,0.356128737173819,0.32530990414916156,0.335582848490714,0.3458557928322665,0.356128737173819,0.32530990414916156,0.335582848490714,0.0
1,3,12,17,0.34363965672137,0.3544914353546764,0.36534321398798286,0.3761949926212893,0.34363965672137,0.3544914353546764,0.36534321398798286,0.3761949926212893,0.34363965672137,0.3544914353546764,0.36534321398798286,0.3761949926212893,0.34363965672137,0.3544914353546764,0.0
1,3,12,18,0.3633099041491616,0.374782848490714,0.3862557928322665,0.397728737173819,0.3633099041491616,0.374782848490714,0.3862557928322665,0.397728737173819,0.3633099041491616,0.374782848490714,0.3862557928322665,0.397728737173819,0.3633099041491616,0.374782848490714,0.0
1,3,12,19,0.3829801515769531,0.39507426162675163,0.4071683716765502,0.41926248172634867,0.3829801515769531,0.39507426162675163,0.4071683716765502,0.41926248172634867,0.3829801515769531,0.39507426162675163,0.4071683716765502,0.41926248172634867,0.3829801515769531,0.39507426162675163,0.0
1,3,12,20,0.4013099041491616,0.4139828484907141,0.42665579283226657,0.43932873717381904,0.4013099041491616,0.4139828484907141,0.42665579283226657,0.43932873717381904,0.4013099041491616,0.4139828484907141,0.42665579283226657,0.43932873717381904,0.4013099041491616,0.4139828484907141,0.0
1,3,12,21,0.4170500195193391,0.43022002013573934,0.44339002075213957,0.45656002136853974,0.4170500195193391,0.43022002013573934,0.44339002075213957,0.45656002136853974,0.4170500195193391,0.43022002013573934,0.44339002075213957,0.45656002136853974,0.4170500195193391,0.43022002013573934,0.0
1,3,12,22,0.4291278348367789,0.44267924014741405,0.4562306454580492,0.4697820507686843,0.4291278348367789,0.44267924014741405,0.4562306454580492,0.4697820507686843,0.4291278348367789,0.44267924014741405,0.4562306454580492,0.4697820507686843,0.4291278348367789,0.44267924014741405,0.0
1,3,12,23,0.4367202669471308,0.450511433271777,0.4643025995964233,0.4780937659210695,0.4367202669471308,0.450511433271777,0.4643025995964233,0.4780937659210695,0.4367202669471308,0.450511433271777,0.4643025995964233,0.4780937659210695,0.4367202669471308,0.450511433271777,0.0
1,3,12,24,0.4393099041491616,0.45318284849071405,0.46705579283226656,0.480928737173819,0.4393099041491616,0.45318284849071405,0.46705579283226656,0.480928737173819,0.4393099041491616,0.45318284849071405,0.46705579283226656,0.480928737173819,0.4393099041491616,0.45318284849071405,0.0
1,3,13,1,0.4373380071644774,0.45114868107493455,0.46495935498539176,0.47877002889584896,0.4373380071644774,0.45114868107493455,0.46495935498539176,0.47877002889584896,0.4373380071644774,0.45114868107493455,0.46495935498539176,0.47877002889584896,0.4373380071644774,0.45114868107493455,0.0
1,3,13,2,0.42974557505412553,0.4433164879505716,0.4568874008470177,0.47045831374346375,0.42974557505412553,0.4433164879505716,0.4568874008470177,0.47045831374346375,0.42974557505412553,0.4433164879505716,0.4568874008470177,0.47045831374346375,0.42974557505412553,0.4433164879505716,0.0
1,3,13,3,0.4176677597366858,0.43085726793889695,0.4440467761411081,0.45723628434331925,0.4176677597366858,0.43085726793889695,0.4440467761411081,0.45723628434331925,0.4176677597366858,0.43085726793889695,0.4440467761411081,0.45723628434331925,0.4176677597366858,0.43085726793889695,0.0
1,3,13,4,0.40192764436650824,0.41462009629387164,0.42731254822123504,0.4400050001485985,0.40192764436650824,0.41462009629387164,0.42731254822123504,0.4400050001485985,0.40192764436650824,0.41462009629387164,0.42731254822123504,0.4400050001485985,0.40192764436650824,0.41462009629387164,0.0
1,3,13,5,0.38359789179429976,0.39571150942990924,0.4078251270655187,0.4199387447011282,0.38359789179429976,0.39571150942990924,0.4078251270655187,0.4199387447011282,0.38359789179429976,0.39571150942990924,0.4078251270655187,0.4199387447011282,0.38359789179429976,0.39571150942990924,0.0
1,3,13,6,0.3639276443665082,0.37542009629387163,0.38691254822123505,0.3984050001485985,0.3639276443665082,0.37542009629387163,0.38691254822123505,0.3984050001485985,0.3639276443665082,0.37542009629387163,0.38691254822123505,0.3984050001485985,0.3639276443665082,0.37542009629387163,0.0
1,3,13,7,0.3442573969387166,0.35512868315783397,0.36599996937695134,0.3768712555960687,0.3442573969387166,0.35512868315783397,0.36599996937695134,0.3768712555960687,0.3442573969387166,0.35512868315783397,0.36599996937695134,0.3768712555960687,0.3442573969387166,0.35512868315783397,0.0
1,3,13,8,0.32592764436650823,0.3362200962938716,0.34651254822123506,0.3568050001485985,0.32592764436650823,0.3362200962938716,0.34651254822123506,0.3568050001485985,0.32592764436650823,0.3362200962938716,0.34651254822123506,0.3568050001485985,0.32592764436650823,0.3362200962938716,0.0
1,3,13,9,0.31018752899633056,0.31998292464884626,0.32977832030136195,0.3395737159538777,0.31018752899633056,0.31998292464884626,0.32977832030136195,0.3395737159538777,0.31018752899633056,0.31998292464884626,0.32977832030136195,0.3395737159538777,0.31018752899633056,0.31998292464884626,0.0
1,3,13,10,0.29810971367889083,0.3075237046371716,0.3169376955954524,0.32635168655373314,0.29810971367889083,0.3075237046371716,0.3169376955954524,0.32635168655373314,0.29810971367889083,0.3075237046371716,0.3169376955954524,0.32635168655373314,0.29810971367889083,0.3075237046371716,0.0
1,3,13,11,0.29051728156853895,0.29969151151280865,0.3088657414570783,0.31803997140134793,0.29051728156853895,0.29969151151280865,0.3088657414570783,0.31803997140134793,0.29051728156853895,0.29969151151280865,0.3088657414570783,0.31803997140134793,0.29051728156853895,0.29969151151280865,0.0
1,3,13,12,0.2879276443665082,0.2970200962938716,0.306112548221235,0.3152050001485984,0.2879276443665082,0.2970200962938716,0.306112548221235,0.3152050001485984,0.2879276443665082,0.2970200962938716,0.306112548221235,0.3152050001485984,0.2879276443665082,0.2970200962938716,0.0
1,3,13,13,0.29051728156853895,0.29969151151280865,0.3088657414570783,0.31803997140134793,0.29051728156853895,0.29969151151280865,0.3088657414570783,0.31803997140134793,0.29051728156853895,0.29969151151280865,0.3088657414570783,0.31803997140134793,0.29051728156853895,0.29969151151280865,0.0
1,3,13,14,0.29810971367889083,0.3075237046371716,0.3169376955954524,0.32635168655373314,0.29810971367889083,0.3075237046371716,0.3169376955954524,0.32635168655373314,0.29810971367889083,0.3075237046371716,0.3169376955954524,0.32635168655373314,0.29810971367889083,0.3075237046371716,0.0
1,3,13,15,0.31018752899633056,0.31998292464884626,0.32977832030136195,0.3395737159538777,0.31018752899633056,0.31998292464884626,0.32977832030136195,0.3395737159538777,0.31018752899633056,0.31998292464884626,0.32977832030136195,0.3395737159538777,0.31018752899633056,0.31998292464884626,0.0
1,3,13,16,0.3259276443665082,0.33622009629387156,0.346512548221235,0.35680500014859845,0.3259276443665082,0.33622009629387156,0.346512548221235,0.35680500014859845,0.3259276443665082,0.33622009629387156,0.346512548221235,0.35680500014859845,0.3259276443665082,0.33622009629387156,0.0
1,3,13,17,0.3442573969387166,0.35512868315783397,0.36599996937695134,0.3768712555960687,0.3442573969387166,0.35512868315783397,0.36599996937695134,0.3768712555960687,0.3442573969387166,0.35512868315783397,0.36599996937695134,0.3768712555960687,0.3442573969387166,0.35512868315783397,0.0
1,3,13,18,0.3639276443665082,0.37542009629387163,0.38691254822123505,0.3984050001485985,0.3639276443665082,0.37542009629387163,0.38691254822123505,0.3984050001485985,0.3639276443665082,0.37542009629387163,0.38691254822123505,0.3984050001485985,0.3639276443665082,0.37542009629387163,0.0
1,3,13,19,0.3835978917942997,0.3957115094299092,0.40782512706551866,0.41993874470112813,0.3835978917942997,0.3957115094299092,0.40782512706551866,0.41993874470112813,0.3835978917942997,0.3957115094299092,0.40782512706551866,0.41993874470112813,0.3835978917942997,0.3957115094299092,0.0
1,3,13,20,0.40192764436650824,0.41462009629387164,0.42731254822123504,0.4400050001485985,0.40192764436650824,0.41462009629387164,0.42731254822123504,0.4400050001485985,0.40192764436650824,0.41462009629387164,0.42731254822123504,0.4400050001485985,0.40192764436650824,0.41462009629387164,0.0
1,3,13,21,0.41766775973668574,0.4308572679388969,0.44404677614110805,0.4572362843433192,0.41766775973668574,0.4308572679388969,0.44404677614110805,0.4572362843433192,0.41766775973668574,0.4308572679388969,0.44404677614110805,0.4572362843433192,0.41766775973668574,0.4308572679388969,0.0
1,3,13,22,0.42974557505412553,0.4433164879505716,0.4568874008470177,0.47045831374346375,0.42974557505412553,0.4433164879505716,0.4568874008470177,0.47045831374346375,0.42974557505412553,0.4433164879505716,0.4568874008470177,0.47045831374346375,0.42974557505412553,0.4433164879505716,0.0
1,3,13,23,0.4373380071644774,0.45114868107493455,0.46495935498539176,0.47877002889584896,0.4373380071644774,0.45114868107493455,0.46495935498539176,0.47877002889584896,0.4373380071644774,0.45114868107493455,0.46495935498539176,0.47877002889584896,0.4373380071644774,0.45114868107493455,0.0
1,3,13,24,0.4399276443665082,0.4538200962938716,0.46771254822123504,0.48160500014859847,0.4399276443665082,0.4538200962938716,0.46771254822123504,0.48160500014859847,0.4399276443665082,0.4538200962938716,0.46771254822123504,0.48160500014859847,0.4399276443665082,0.4538200962938716,0.0
1,3,14,1,0.4379464346925341,0.45177632210387725,0.4656062095152204,0.47943609692656364,0.4379464346925341,0.45177632210387725,0.4656062095152204,0.47943609692656364,0.4379464346925341,0.45177632210387725,0.4656062095152204,0.47943609692656364,0.4379464346925341,0.45177632210387725,0.0
1,3,14,2,0.4303540025821822,0.44394412897951424,0.45753425537684633,0.4711243817741784,0.4303540025821822,0.44394412897951424,0.45753425537684633,0.4711243817741784,0.4303540025821822,0.44394412897951424,0.45753425537684633,0.4711243817741784,0.4303540025821822,0.44394412897951424,0.0
1,3,14,3,0.41827618726474247,0.43148490896783964,0.44469363067093676,0.4579023523740339,0.41827618726474247,0.43148490896783964,0.44469363067093676,0.4579023523740339,0.41827618726474247,0.43148490896783964,0.44469363067093676,0.4579023523740339,0.41827618726474247,0.43148490896783964,0.0
1,3,14,4,0.40253607189456486,0.41524773732281434,0.42795940275106376,0.4406710681793132,0.40253607189456486,0.41524773732281434,0.42795940275106376,0.4406710681793132,0.40253607189456486,0.41524773732281434,0.42795940275106376,0.4406710681793132,0.40253607189456486,0.41524773732281434,0.0
