Month,Day,Period,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,NI
3,10,7,0.16286971091036453,0.1662985469295301,0.1697273829486957,0.16286971091036453,0.1662985469295301,0.1697273829486957,0.16286971091036453,0.1662985469295301,0.1697273829486957,0.16286971091036453,0.1662985469295301,0.1697273829486957,0.16286971091036453,0.1662985469295301,0.0
3,10,8,0.31464012017711107,0.32126412270715554,0.32788812523719996,0.31464012017711107,0.32126412270715554,0.32788812523719996,0.31464012017711107,0.32126412270715554,0.32788812523719996,0.31464012017711107,0.32126412270715554,0.32788812523719996,0.31464012017711107,0.32126412270715554,0.0
3,10,9,0.44496832522117097,0.45433607943635357,0.4637038336515361,0.44496832522117097,0.45433607943635357,0.4637038336515361,0.44496832522117097,0.45433607943635357,0.4637038336515361,0.44496832522117097,0.45433607943635357,0.4637038336515361,0.44496832522117097,0.45433607943635357,0.0
3,10,10,0.5449726742463339,0.5564457831778357,0.5679188921093374,0.5449726742463339,0.5564457831778357,0.5679188921093374,0.5449726742463339,0.5564457831778357,0.5679188921093374,0.5449726742463339,0.5564457831778357,0.5679188921093374,0.5449726742463339,0.5564457831778357,0.0
3,10,11,0.6078380361315356,0.6206346263658837,0.6334312166002319,0.6078380361315356,0.6206346263658837,0.6334312166002319,0.6078380361315356,0.6206346263658837,0.6334312166002319,0.6078380361315356,0.6206346263658837,0.6334312166002319,0.6078380361315356,0.6206346263658837,0.0
3,10,12,0.6292802403542223,0.6425282454143112,0.6557762504744,0.6292802403542223,0.6425282454143112,0.6557762504744,0.6292802403542223,0.6425282454143112,0.6557762504744,0.6292802403542223,0.6425282454143112,0.6557762504744,0.6292802403542223,0.6425282454143112,0.0
3,10,13,0.6078380361315356,0.6206346263658837,0.6334312166002319,0.6078380361315356,0.6206346263658837,0.6334312166002319,0.6078380361315356,0.6206346263658837,0.6334312166002319,0.6078380361315356,0.6206346263658837,0.6334312166002319,0.6078380361315356,0.6206346263658837,0.0
3,10,14,0.5449726742463339,0.5564457831778357,0.5679188921093374,0.5449726742463339,0.5564457831778357,0.5679188921093374,0.5449726742463339,0.5564457831778357,0.5679188921093374,0.5449726742463339,0.5564457831778357,0.5679188921093374,0.5449726742463339,0.5564457831778357,0.0
3,10,15,0.4449683252211711,0.4543360794363537,0.4637038336515362,0.4449683252211711,0.4543360794363537,0.4637038336515362,0.4449683252211711,0.4543360794363537,0.4637038336515362,0.4449683252211711,0.4543360794363537,0.4637038336515362,0.4449683252211711,0.4543360794363537,0.0
3,10,16,0.31464012017711107,0.32126412270715554,0.32788812523719996,0.31464012017711107,0.32126412270715554,0.32788812523719996,0.31464012017711107,0.32126412270715554,0.32788812523719996,0.31464012017711107,0.32126412270715554,0.32788812523719996,0.31464012017711107,0.32126412270715554,0.0
3,10,17,0.16286971091036473,0.1662985469295303,0.16972738294869588,0.16286971091036473,0.1662985469295303,0.16972738294869588,0.16286971091036473,0.1662985469295303,0.16972738294869588,0.16286971091036473,0.1662985469295303,0.16972738294869588,0.16286971091036473,0.1662985469295303,0.0
3,10,18,7.706460321164754e-17,7.868701591084012e-17,8.03094286100327e-17,7.706460321164754e-17,7.868701591084012e-17,8.03094286100327e-17,7.706460321164754e-17,7.868701591084012e-17,8.03094286100327e-17,7.706460321164754e-17,7.868701591084012e-17,8.03094286100327e-17,7.706460321164754e-17,7.868701591084012e-17,0.0
3,10,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,10,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,10,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,10,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,10,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,7,0.16234579791010087,0.16576360418189248,0.16918141045368407,0.16234579791010087,0.16576360418189248,0.16918141045368407,0.16234579791010087,0.16576360418189248,0.16918141045368407,0.16234579791010087,0.16576360418189248,0.16918141045368407,0.16234579791010087,0.16576360418189248,0.0
3,11,8,0.3136279979817445,0.32023069267609705,0.3268333873704496,0.3136279979817445,0.32023069267609705,0.3268333873704496,0.3136279979817445,0.32023069267609705,0.3268333873704496,0.3136279979817445,0.32023069267609705,0.3268333873704496,0.3136279979817445,0.32023069267609705,0.0
3,11,9,0.4435369682857048,0.45287458867066704,0.46221220905562926,0.4435369682857048,0.45287458867066704,0.46221220905562926,0.4435369682857048,0.45287458867066704,0.46221220905562926,0.4435369682857048,0.45287458867066704,0.46221220905562926,0.4435369682857048,0.45287458867066704,0.0
3,11,10,0.5432196271804909,0.5546558298579749,0.5660920325354589,0.5432196271804909,0.5546558298579749,0.5660920325354589,0.5432196271804909,0.5546558298579749,0.5660920325354589,0.5432196271804909,0.5546558298579749,0.5660920325354589,0.5432196271804909,0.5546558298579749,0.0
3,11,11,0.6058827661958057,0.6186381928525595,0.6313936195093134,0.6058827661958057,0.6186381928525595,0.6313936195093134,0.6058827661958057,0.6186381928525595,0.6313936195093134,0.6058827661958057,0.6186381928525595,0.6313936195093134,0.6058827661958057,0.6186381928525595,0.0
3,11,12,0.6272559959634891,0.6404613853521942,0.6536667747408993,0.6272559959634891,0.6404613853521942,0.6536667747408993,0.6272559959634891,0.6404613853521942,0.6536667747408993,0.6272559959634891,0.6404613853521942,0.6536667747408993,0.6272559959634891,0.6404613853521942,0.0
3,11,13,0.6058827661958057,0.6186381928525595,0.6313936195093134,0.6058827661958057,0.6186381928525595,0.6313936195093134,0.6058827661958057,0.6186381928525595,0.6313936195093134,0.6058827661958057,0.6186381928525595,0.6313936195093134,0.6058827661958057,0.6186381928525595,0.0
3,11,14,0.5432196271804909,0.5546558298579749,0.5660920325354589,0.5432196271804909,0.5546558298579749,0.5660920325354589,0.5432196271804909,0.5546558298579749,0.5660920325354589,0.5432196271804909,0.5546558298579749,0.5660920325354589,0.5432196271804909,0.5546558298579749,0.0
3,11,15,0.4435369682857049,0.4528745886706671,0.4622122090556293,0.4435369682857049,0.4528745886706671,0.4622122090556293,0.4435369682857049,0.4528745886706671,0.4622122090556293,0.4435369682857049,0.4528745886706671,0.4622122090556293,0.4435369682857049,0.4528745886706671,0.0
3,11,16,0.3136279979817445,0.32023069267609705,0.3268333873704496,0.3136279979817445,0.32023069267609705,0.3268333873704496,0.3136279979817445,0.32023069267609705,0.3268333873704496,0.3136279979817445,0.32023069267609705,0.3268333873704496,0.3136279979817445,0.32023069267609705,0.0
3,11,17,0.16234579791010104,0.16576360418189262,0.16918141045368423,0.16234579791010104,0.16576360418189262,0.16918141045368423,0.16234579791010104,0.16576360418189262,0.16918141045368423,0.16234579791010104,0.16576360418189262,0.16918141045368423,0.16234579791010104,0.16576360418189262,0.0
3,11,18,7.681670477026721e-17,7.843389855490442e-17,8.005109233954163e-17,7.681670477026721e-17,7.843389855490442e-17,8.005109233954163e-17,7.681670477026721e-17,7.843389855490442e-17,8.005109233954163e-17,7.681670477026721e-17,7.843389855490442e-17,8.005109233954163e-17,7.681670477026721e-17,7.843389855490442e-17,0.0
3,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12,7,0.16186988975063796,0.16527767690328296,0.168685464055928,0.16186988975063796,0.16527767690328296,0.168685464055928,0.16186988975063796,0.16527767690328296,0.168685464055928,0.16186988975063796,0.16527767690328296,0.168685464055928,0.16186988975063796,0.16527767690328296,0.0
3,12,8,0.3127086140174107,0.31929195325988247,0.3258752925023543,0.3127086140174107,0.31929195325988247,0.3258752925023543,0.3127086140174107,0.31929195325988247,0.3258752925023543,0.3127086140174107,0.31929195325988247,0.3258752925023543,0.3127086140174107,0.31929195325988247,0.0
3,12,9,0.4422367630143156,0.4515470106567222,0.4608572582991289,0.4422367630143156,0.4515470106567222,0.4608572582991289,0.4422367630143156,0.4515470106567222,0.4608572582991289,0.4422367630143156,0.4515470106567222,0.4608572582991289,0.4422367630143156,0.4515470106567222,0.0
3,12,10,0.5416272074426005,0.5530298854940238,0.5644325635454469,0.5416272074426005,0.5530298854940238,0.5644325635454469,0.5416272074426005,0.5530298854940238,0.5644325635454469,0.5416272074426005,0.5530298854940238,0.5644325635454469,0.5416272074426005,0.5530298854940238,0.0
3,12,11,0.6041066527649537,0.6168246875600053,0.6295427223550569,0.6041066527649537,0.6168246875600053,0.6295427223550569,0.6041066527649537,0.6168246875600053,0.6295427223550569,0.6041066527649537,0.6168246875600053,0.6295427223550569,0.6041066527649537,0.6168246875600053,0.0
3,12,12,0.6254172280348215,0.638583906519765,0.6517505850047087,0.6254172280348215,0.638583906519765,0.6517505850047087,0.6254172280348215,0.638583906519765,0.6517505850047087,0.6254172280348215,0.638583906519765,0.6517505850047087,0.6254172280348215,0.638583906519765,0.0
3,12,13,0.6041066527649537,0.6168246875600053,0.6295427223550569,0.6041066527649537,0.6168246875600053,0.6295427223550569,0.6041066527649537,0.6168246875600053,0.6295427223550569,0.6041066527649537,0.6168246875600053,0.6295427223550569,0.6041066527649537,0.6168246875600053,0.0
3,12,14,0.5416272074426006,0.5530298854940238,0.564432563545447,0.5416272074426006,0.5530298854940238,0.564432563545447,0.5416272074426006,0.5530298854940238,0.564432563545447,0.5416272074426006,0.5530298854940238,0.564432563545447,0.5416272074426006,0.5530298854940238,0.0
3,12,15,0.44223676301431564,0.45154701065672226,0.46085725829912894,0.44223676301431564,0.45154701065672226,0.46085725829912894,0.44223676301431564,0.45154701065672226,0.46085725829912894,0.44223676301431564,0.45154701065672226,0.46085725829912894,0.44223676301431564,0.45154701065672226,0.0
3,12,16,0.3127086140174107,0.31929195325988247,0.3258752925023543,0.3127086140174107,0.31929195325988247,0.3258752925023543,0.3127086140174107,0.31929195325988247,0.3258752925023543,0.3127086140174107,0.31929195325988247,0.3258752925023543,0.3127086140174107,0.31929195325988247,0.0
3,12,17,0.16186988975063812,0.16527767690328313,0.16868546405592816,0.16186988975063812,0.16527767690328313,0.16868546405592816,0.16186988975063812,0.16527767690328313,0.16868546405592816,0.16186988975063812,0.16527767690328313,0.16868546405592816,0.16186988975063812,0.16527767690328313,0.0
3,12,18,7.659152064444543e-17,7.820397371064429e-17,7.981642677684315e-17,7.659152064444543e-17,7.820397371064429e-17,7.981642677684315e-17,7.659152064444543e-17,7.820397371064429e-17,7.981642677684315e-17,7.659152064444543e-17,7.820397371064429e-17,7.981642677684315e-17,7.659152064444543e-17,7.820397371064429e-17,0.0
3,12,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,7,0.1614425504776223,0.16484134101399328,0.1682401315503643,0.1614425504776223,0.16484134101399328,0.1682401315503643,0.1614425504776223,0.16484134101399328,0.1682401315503643,0.1614425504776223,0.16484134101399328,0.1682401315503643,0.1614425504776223,0.16484134101399328,0.0
3,13,8,0.3118830579366238,0.3184490170510791,0.3250149761655343,0.3118830579366238,0.3184490170510791,0.3250149761655343,0.3118830579366238,0.3184490170510791,0.3250149761655343,0.3118830579366238,0.3184490170510791,0.3250149761655343,0.3118830579366238,0.3184490170510791,0.0
3,13,9,0.4410692504083672,0.45035491883801704,0.4596405872676669,0.4410692504083672,0.45035491883801704,0.4596405872676669,0.4410692504083672,0.45035491883801704,0.4596405872676669,0.4410692504083672,0.45035491883801704,0.4596405872676669,0.4410692504083672,0.45035491883801704,0.0
3,13,10,0.5401973023661804,0.5515698771528368,0.5629424519394932,0.5401973023661804,0.5515698771528368,0.5629424519394932,0.5401973023661804,0.5515698771528368,0.5629424519394932,0.5401973023661804,0.5515698771528368,0.5629424519394932,0.5401973023661804,0.5515698771528368,0.0
3,13,11,0.6025118008859895,0.6151962598520104,0.6278807188180312,0.6025118008859895,0.6151962598520104,0.6278807188180312,0.6025118008859895,0.6151962598520104,0.6278807188180312,0.6025118008859895,0.6151962598520104,0.6278807188180312,0.6025118008859895,0.6151962598520104,0.0
3,13,12,0.6237661158732477,0.6368980341021583,0.6500299523310687,0.6237661158732477,0.6368980341021583,0.6500299523310687,0.6237661158732477,0.6368980341021583,0.6500299523310687,0.6237661158732477,0.6368980341021583,0.6500299523310687,0.6237661158732477,0.6368980341021583,0.0
3,13,13,0.6025118008859895,0.6151962598520104,0.6278807188180312,0.6025118008859895,0.6151962598520104,0.6278807188180312,0.6025118008859895,0.6151962598520104,0.6278807188180312,0.6025118008859895,0.6151962598520104,0.6278807188180312,0.6025118008859895,0.6151962598520104,0.0
3,13,14,0.5401973023661804,0.5515698771528368,0.5629424519394932,0.5401973023661804,0.5515698771528368,0.5629424519394932,0.5401973023661804,0.5515698771528368,0.5629424519394932,0.5401973023661804,0.5515698771528368,0.5629424519394932,0.5401973023661804,0.5515698771528368,0.0
3,13,15,0.4410692504083673,0.45035491883801715,0.459640587267667,0.4410692504083673,0.45035491883801715,0.459640587267667,0.4410692504083673,0.45035491883801715,0.459640587267667,0.4410692504083673,0.45035491883801715,0.459640587267667,0.4410692504083673,0.45035491883801715,0.0
3,13,16,0.3118830579366238,0.3184490170510791,0.3250149761655343,0.3118830579366238,0.3184490170510791,0.3250149761655343,0.3118830579366238,0.3184490170510791,0.3250149761655343,0.3118830579366238,0.3184490170510791,0.3250149761655343,0.3118830579366238,0.3184490170510791,0.0
3,13,17,0.16144255047762246,0.16484134101399345,0.16824013155036446,0.16144255047762246,0.16484134101399345,0.16824013155036446,0.16144255047762246,0.16484134101399345,0.16824013155036446,0.16144255047762246,0.16484134101399345,0.16824013155036446,0.16144255047762246,0.16484134101399345,0.0
3,13,18,7.638931772207499e-17,7.7997513884645e-17,7.9605710047215e-17,7.638931772207499e-17,7.7997513884645e-17,7.9605710047215e-17,7.638931772207499e-17,7.7997513884645e-17,7.9605710047215e-17,7.638931772207499e-17,7.7997513884645e-17,7.9605710047215e-17,7.638931772207499e-17,7.7997513884645e-17,0.0
3,13,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,7,0.1610642865729281,0.16445511365867396,0.16784594074441983,0.1610642865729281,0.16445511365867396,0.16784594074441983,0.1610642865729281,0.16445511365867396,0.16784594074441983,0.1610642865729281,0.16445511365867396,0.16784594074441983,0.1610642865729281,0.16445511365867396,0.0
3,14,8,0.3111523081872297,0.3177028830964345,0.3242534580056394,0.3111523081872297,0.3177028830964345,0.3242534580056394,0.3111523081872297,0.3177028830964345,0.3242534580056394,0.3111523081872297,0.3177028830964345,0.3242534580056394,0.3111523081872297,0.3177028830964345,0.0
3,14,9,0.44003581420207327,0.4492997260800117,0.4585636379579501,0.44003581420207327,0.4492997260800117,0.4585636379579501,0.44003581420207327,0.4492997260800117,0.4585636379579501,0.44003581420207327,0.4492997260800117,0.4585636379579501,0.44003581420207327,0.4492997260800117,0.0
3,14,10,0.5389316066726114,0.5502775352341401,0.5616234637956687,0.5389316066726114,0.5502775352341401,0.5616234637956687,0.5389316066726114,0.5502775352341401,0.5616234637956687,0.5389316066726114,0.5502775352341401,0.5616234637956687,0.5389316066726114,0.5502775352341401,0.0
3,14,11,0.6011001007750014,0.6137548397386857,0.62640957870237,0.6011001007750014,0.6137548397386857,0.62640957870237,0.6011001007750014,0.6137548397386857,0.62640957870237,0.6011001007750014,0.6137548397386857,0.62640957870237,0.6011001007750014,0.6137548397386857,0.0
3,14,12,0.6223046163744594,0.6354057661928691,0.6485069160112789,0.6223046163744594,0.6354057661928691,0.6485069160112789,0.6223046163744594,0.6354057661928691,0.6485069160112789,0.6223046163744594,0.6354057661928691,0.6485069160112789,0.6223046163744594,0.6354057661928691,0.0
3,14,13,0.6011001007750014,0.6137548397386857,0.62640957870237,0.6011001007750014,0.6137548397386857,0.62640957870237,0.6011001007750014,0.6137548397386857,0.62640957870237,0.6011001007750014,0.6137548397386857,0.62640957870237,0.6011001007750014,0.6137548397386857,0.0
3,14,14,0.5389316066726115,0.5502775352341402,0.5616234637956689,0.5389316066726115,0.5502775352341402,0.5616234637956689,0.5389316066726115,0.5502775352341402,0.5616234637956689,0.5389316066726115,0.5502775352341402,0.5616234637956689,0.5389316066726115,0.5502775352341402,0.0
3,14,15,0.4400358142020733,0.44929972608001173,0.45856363795795013,0.4400358142020733,0.44929972608001173,0.45856363795795013,0.4400358142020733,0.44929972608001173,0.45856363795795013,0.4400358142020733,0.44929972608001173,0.45856363795795013,0.4400358142020733,0.44929972608001173,0.0
3,14,16,0.3111523081872297,0.3177028830964345,0.3242534580056394,0.3111523081872297,0.3177028830964345,0.3242534580056394,0.3111523081872297,0.3177028830964345,0.3242534580056394,0.3111523081872297,0.3177028830964345,0.3242534580056394,0.3111523081872297,0.3177028830964345,0.0
3,14,17,0.16106428657292826,0.16445511365867413,0.16784594074442,0.16106428657292826,0.16445511365867413,0.16784594074442,0.16106428657292826,0.16445511365867413,0.16784594074442,0.16106428657292826,0.16445511365867413,0.16784594074442,0.16106428657292826,0.16445511365867413,0.0
3,14,18,7.621033565376034e-17,7.781476377278688e-17,7.941919189181341e-17,7.621033565376034e-17,7.781476377278688e-17,7.941919189181341e-17,7.621033565376034e-17,7.781476377278688e-17,7.941919189181341e-17,7.621033565376034e-17,7.781476377278688e-17,7.941919189181341e-17,7.621033565376034e-17,7.781476377278688e-17,0.0
3,14,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,15,7,0.1607355463543756,0.1641194525934151,0.16750335883245457,0.1607355463543756,0.1641194525934151,0.16750335883245457,0.1607355463543756,0.1641194525934151,0.16750335883245457,0.1607355463543756,0.1641194525934151,0.16750335883245457,0.1607355463543756,0.1641194525934151,0.0
3,15,8,0.3105172308527501,0.31705443571280806,0.32359164057286594,0.3105172308527501,0.31705443571280806,0.32359164057286594,0.3105172308527501,0.31705443571280806,0.32359164057286594,0.3105172308527501,0.31705443571280806,0.32359164057286594,0.3105172308527501,0.31705443571280806,0.0
