Bus,Zone,State,Hour,LMP,Energy,Congestion,Loss
3,B3,TS,611,20.0,20.0,0.0,0.0
3,B3,TS,612,20.0,20.0,0.0,0.0
3,B3,TS,613,20.0,20.0,0.0,0.0
3,B3,TS,614,20.0,20.0,0.0,0.0
3,B3,TS,615,20.0,20.0,0.0,0.0
3,B3,TS,616,20.0,20.0,0.0,0.0
3,B3,TS,617,20.0,20.0,0.0,0.0
3,B3,TS,618,20.0,20.0,0.0,0.0
3,B3,TS,619,20.0,20.0,0.0,0.0
3,B3,TS,620,20.0,20.0,0.0,0.0
3,B3,TS,621,20.0,20.0,0.0,0.0
3,B3,TS,622,20.0,20.0,0.0,0.0
3,B3,TS,623,20.0,20.0,0.0,0.0
3,B3,TS,624,20.0,20.0,0.0,0.0
3,B3,TS,625,20.0,20.0,0.0,0.0
3,B3,TS,626,20.0,20.0,0.0,0.0
3,B3,TS,627,20.0,20.0,0.0,0.0
3,B3,TS,628,20.0,20.0,0.0,0.0
3,B3,TS,629,20.0,20.0,0.0,0.0
3,B3,TS,630,20.0,20.0,0.0,0.0
3,B3,TS,631,20.0,20.0,0.0,0.0
3,B3,TS,632,20.0,20.0,0.0,0.0
3,B3,TS,633,20.0,20.0,0.0,0.0
3,B3,TS,634,20.0,20.0,0.0,0.0
3,B3,TS,635,20.0,20.0,0.0,0.0
3,B3,TS,636,20.0,20.0,0.0,0.0
3,B3,TS,637,20.0,20.0,0.0,0.0
3,B3,TS,638,20.0,20.0,0.0,0.0
3,B3,TS,639,20.0,20.0,0.0,0.0
3,B3,TS,640,20.0,20.0,0.0,0.0
3,B3,TS,641,20.0,20.0,0.0,0.0
3,B3,TS,642,20.0,20.0,0.0,0.0
3,B3,TS,643,20.0,20.0,0.0,0.0
3,B3,TS,644,20.0,20.0,0.0,0.0
3,B3,TS,645,20.0,20.0,0.0,0.0
3,B3,TS,646,20.0,20.0,0.0,0.0
3,B3,TS,647,20.0,20.0,0.0,0.0
3,B3,TS,648,20.0,20.0,0.0,0.0
3,B3,TS,649,20.0,20.0,0.0,0.0
3,B3,TS,650,20.0,20.0,0.0,0.0
3,B3,TS,651,20.0,20.0,0.0,0.0
3,B3,TS,652,20.0,20.0,0.0,0.0
3,B3,TS,653,20.0,20.0,0.0,0.0
3,B3,TS,654,20.0,20.0,0.0,0.0
3,B3,TS,655,20.0,20.0,0.0,0.0
3,B3,TS,656,20.0,20.0,0.0,0.0
3,B3,TS,657,20.0,20.0,0.0,0.0
3,B3,TS,658,20.0,20.0,0.0,0.0
3,B3,TS,659,20.0,20.0,0.0,0.0
3,B3,TS,660,20.0,20.0,0.0,0.0
3,B3,TS,661,20.0,20.0,0.0,0.0
3,B3,TS,662,20.0,20.0,0.0,0.0
3,B3,TS,663,20.0,20.0,0.0,0.0
3,B3,TS,664,20.0,20.0,0.0,0.0
3,B3,TS,665,20.0,20.0,0.0,0.0
3,B3,TS,666,20.0,20.0,0.0,0.0
3,B3,TS,667,20.0,20.0,0.0,0.0
3,B3,TS,668,20.0,20.0,0.0,0.0
3,B3,TS,669,20.0,20.0,0.0,0.0
3,B3,TS,670,20.0,20.0,0.0,0.0
3,B3,TS,671,20.0,20.0,0.0,0.0
3,B3,TS,672,20.0,20.0,0.0,0.0
3,B3,TS,673,20.0,20.0,0.0,0.0
3,B3,TS,674,20.0,20.0,0.0,0.0
3,B3,TS,675,20.0,20.0,0.0,0.0
3,B3,TS,676,20.0,20.0,0.0,0.0
3,B3,TS,677,20.0,20.0,0.0,0.0
3,B3,TS,678,20.0,20.0,0.0,0.0
3,B3,TS,679,20.0,20.0,0.0,0.0
3,B3,TS,680,20.0,20.0,0.0,0.0
3,B3,TS,681,20.0,20.0,0.0,0.0
3,B3,TS,682,20.0,20.0,0.0,0.0
3,B3,TS,683,20.0,20.0,0.0,0.0
3,B3,TS,684,20.0,20.0,0.0,0.0
3,B3,TS,685,20.0,20.0,0.0,0.0
3,B3,TS,686,20.0,20.0,0.0,0.0
3,B3,TS,687,20.0,20.0,0.0,0.0
3,B3,TS,688,20.0,20.0,0.0,0.0
3,B3,TS,689,20.0,20.0,0.0,0.0
3,B3,TS,690,20.0,20.0,0.0,0.0
3,B3,TS,691,20.0,20.0,0.0,0.0
3,B3,TS,692,20.0,20.0,0.0,0.0
3,B3,TS,693,20.0,20.0,0.0,0.0
3,B3,TS,694,20.0,20.0,0.0,0.0
3,B3,TS,695,20.0,20.0,0.0,0.0
3,B3,TS,696,20.0,20.0,0.0,0.0
3,B3,TS,697,20.0,20.0,0.0,0.0
3,B3,TS,698,20.0,20.0,0.0,0.0
3,B3,TS,699,20.0,20.0,0.0,0.0
3,B3,TS,700,20.0,20.0,0.0,0.0
3,B3,TS,701,20.0,20.0,0.0,0.0
3,B3,TS,702,20.0,20.0,0.0,0.0
3,B3,TS,703,20.0,20.0,0.0,0.0
3,B3,TS,704,20.0,20.0,0.0,0.0
3,B3,TS,705,20.0,20.0,0.0,0.0
3,B3,TS,706,20.0,20.0,0.0,0.0
3,B3,TS,707,20.0,20.0,0.0,0.0
3,B3,TS,708,20.0,20.0,0.0,0.0
3,B3,TS,709,20.0,20.0,0.0,0.0
3,B3,TS,710,20.0,20.0,0.0,0.0
3,B3,TS,711,20.0,20.0,0.0,0.0
3,B3,TS,712,20.0,20.0,0.0,0.0
3,B3,TS,713,20.0,20.0,0.0,0.0
3,B3,TS,714,20.0,20.0,0.0,0.0
3,B3,TS,715,20.0,20.0,0.0,0.0
3,B3,TS,716,20.0,20.0,0.0,0.0
3,B3,TS,717,20.0,20.0,0.0,0.0
3,B3,TS,718,20.0,20.0,0.0,0.0
3,B3,TS,719,20.0,20.0,0.0,0.0
3,B3,TS,720,20.0,20.0,0.0,0.0
3,B3,TS,721,20.0,20.0,0.0,0.0
3,B3,TS,722,20.0,20.0,0.0,0.0
3,B3,TS,723,20.0,20.0,0.0,0.0
3,B3,TS,724,20.0,20.0,0.0,0.0
3,B3,TS,725,20.0,20.0,0.0,0.0
3,B3,TS,726,20.0,20.0,0.0,0.0
3,B3,TS,727,20.0,20.0,0.0,0.0
3,B3,TS,728,20.0,20.0,0.0,0.0
3,B3,TS,729,20.0,20.0,0.0,0.0
3,B3,TS,730,20.0,20.0,0.0,0.0
3,B3,TS,731,20.0,20.0,0.0,0.0
3,B3,TS,732,20.0,20.0,0.0,0.0
3,B3,TS,733,20.0,20.0,0.0,0.0
3,B3,TS,734,20.0,20.0,0.0,0.0
3,B3,TS,735,20.0,20.0,0.0,0.0
3,B3,TS,736,20.0,20.0,0.0,0.0
3,B3,TS,737,20.0,20.0,0.0,0.0
3,B3,TS,738,20.0,20.0,0.0,0.0
3,B3,TS,739,20.0,20.0,0.0,0.0
3,B3,TS,740,20.0,20.0,0.0,0.0
3,B3,TS,741,20.0,20.0,0.0,0.0
3,B3,TS,742,20.0,20.0,0.0,0.0
3,B3,TS,743,20.0,20.0,0.0,0.0
3,B3,TS,744,20.0,20.0,0.0,0.0
4,B4,TS,1,20.0,20.0,0.0,0.0
4,B4,TS,2,20.0,20.0,0.0,0.0
4,B4,TS,3,20.0,20.0,0.0,0.0
4,B4,TS,4,20.0,20.0,0.0,0.0
4,B4,TS,5,20.0,20.0,0.0,0.0
4,B4,TS,6,20.0,20.0,0.0,0.0
4,B4,TS,7,20.0,20.0,0.0,0.0
4,B4,TS,8,20.0,20.0,0.0,0.0
4,B4,TS,9,20.0,20.0,0.0,0.0
4,B4,TS,10,20.0,20.0,0.0,0.0
4,B4,TS,11,20.0,20.0,0.0,0.0
4,B4,TS,12,20.0,20.0,0.0,0.0
4,B4,TS,13,20.0,20.0,0.0,0.0
4,B4,TS,14,20.0,20.0,0.0,0.0
4,B4,TS,15,20.0,20.0,0.0,0.0
4,B4,TS,16,20.0,20.0,0.0,0.0
4,B4,TS,17,20.0,20.0,0.0,0.0
4,B4,TS,18,20.0,20.0,0.0,0.0
4,B4,TS,19,20.0,20.0,0.0,0.0
4,B4,TS,20,20.0,20.0,0.0,0.0
4,B4,TS,21,20.0,20.0,0.0,0.0
4,B4,TS,22,20.0,20.0,0.0,0.0
4,B4,TS,23,20.0,20.0,0.0,0.0
4,B4,TS,24,20.0,20.0,0.0,0.0
4,B4,TS,25,20.0,20.0,0.0,0.0
4,B4,TS,26,20.0,20.0,0.0,0.0
4,B4,TS,27,20.0,20.0,0.0,0.0
4,B4,TS,28,20.0,20.0,0.0,0.0
4,B4,TS,29,20.0,20.0,0.0,0.0
4,B4,TS,30,20.0,20.0,0.0,0.0
4,B4,TS,31,20.0,20.0,0.0,0.0
4,B4,TS,32,20.0,20.0,0.0,0.0
4,B4,TS,33,20.0,20.0,0.0,0.0
4,B4,TS,34,20.0,20.0,0.0,0.0
4,B4,TS,35,20.0,20.0,0.0,0.0
4,B4,TS,36,20.0,20.0,0.0,0.0
4,B4,TS,37,20.0,20.0,0.0,0.0
4,B4,TS,38,20.0,20.0,0.0,0.0
4,B4,TS,39,20.0,20.0,0.0,0.0
4,B4,TS,40,20.0,20.0,0.0,0.0
4,B4,TS,41,20.0,20.0,0.0,0.0
4,B4,TS,42,20.0,20.0,0.0,0.0
4,B4,TS,43,20.0,20.0,0.0,0.0
4,B4,TS,44,20.0,20.0,0.0,0.0
4,B4,TS,45,20.0,20.0,0.0,0.0
4,B4,TS,46,20.0,20.0,0.0,0.0
4,B4,TS,47,20.0,20.0,0.0,0.0
4,B4,TS,48,20.0,20.0,0.0,0.0
4,B4,TS,49,20.0,20.0,0.0,0.0
4,B4,TS,50,20.0,20.0,0.0,0.0
4,B4,TS,51,20.0,20.0,0.0,0.0
4,B4,TS,52,20.0,20.0,0.0,0.0
4,B4,TS,53,20.0,20.0,0.0,0.0
4,B4,TS,54,20.0,20.0,0.0,0.0
4,B4,TS,55,20.0,20.0,0.0,0.0
4,B4,TS,56,20.0,20.0,0.0,0.0
4,B4,TS,57,20.0,20.0,0.0,0.0
4,B4,TS,58,20.0,20.0,0.0,0.0
4,B4,TS,59,20.0,20.0,0.0,0.0
4,B4,TS,60,20.0,20.0,0.0,0.0
4,B4,TS,61,20.0,20.0,0.0,0.0
4,B4,TS,62,20.0,20.0,0.0,0.0
4,B4,TS,63,20.0,20.0,0.0,0.0
4,B4,TS,64,20.0,20.0,0.0,0.0
4,B4,TS,65,20.0,20.0,0.0,0.0
4,B4,TS,66,20.0,20.0,0.0,0.0
4,B4,TS,67,20.0,20.0,0.0,0.0
4,B4,TS,68,20.0,20.0,0.0,0.0
4,B4,TS,69,20.0,20.0,0.0,0.0
4,B4,TS,70,20.0,20.0,0.0,0.0
4,B4,TS,71,20.0,20.0,0.0,0.0
4,B4,TS,72,20.0,20.0,0.0,0.0
4,B4,TS,73,20.0,20.0,0.0,0.0
4,B4,TS,74,20.0,20.0,0.0,0.0
4,B4,TS,75,20.0,20.0,0.0,0.0
4,B4,TS,76,20.0,20.0,0.0,0.0
4,B4,TS,77,20.0,20.0,0.0,0.0
4,B4,TS,78,20.0,20.0,0.0,0.0
4,B4,TS,79,20.0,20.0,0.0,0.0
4,B4,TS,80,20.0,20.0,0.0,0.0
4,B4,TS,81,20.0,20.0,0.0,0.0
4,B4,TS,82,20.0,20.0,0.0,0.0
4,B4,TS,83,20.0,20.0,0.0,0.0
4,B4,TS,84,20.0,20.0,0.0,0.0
4,B4,TS,85,20.0,20.0,0.0,0.0
4,B4,TS,86,20.0,20.0,0.0,0.0
4,B4,TS,87,20.0,20.0,0.0,0.0
4,B4,TS,88,20.0,20.0,0.0,0.0
4,B4,TS,89,20.0,20.0,0.0,0.0
4,B4,TS,90,20.0,20.0,0.0,0.0
4,B4,TS,91,20.0,20.0,0.0,0.0
4,B4,TS,92,20.0,20.0,0.0,0.0
4,B4,TS,93,20.0,20.0,0.0,0.0
4,B4,TS,94,20.0,20.0,0.0,0.0
4,B4,TS,95,20.0,20.0,0.0,0.0
4,B4,TS,96,20.0,20.0,0.0,0.0
4,B4,TS,97,20.0,20.0,0.0,0.0
4,B4,TS,98,20.0,20.0,0.0,0.0
4,B4,TS,99,20.0,20.0,0.0,0.0
4,B4,TS,100,20.0,20.0,0.0,0.0
4,B4,TS,101,20.0,20.0,0.0,0.0
4,B4,TS,102,20.0,20.0,0.0,0.0
4,B4,TS,103,20.0,20.0,0.0,0.0
4,B4,TS,104,20.0,20.0,0.0,0.0
4,B4,TS,105,20.0,20.0,0.0,0.0
4,B4,TS,106,20.0,20.0,0.0,0.0
4,B4,TS,107,20.0,20.0,0.0,0.0
4,B4,TS,108,20.0,20.0,0.0,0.0
4,B4,TS,109,20.0,20.0,0.0,0.0
4,B4,TS,110,20.0,20.0,0.0,0.0
4,B4,TS,111,20.0,20.0,0.0,0.0
4,B4,TS,112,20.0,20.0,0.0,0.0
4,B4,TS,113,20.0,20.0,0.0,0.0
4,B4,TS,114,20.0,20.0,0.0,0.0
4,B4,TS,115,20.0,20.0,0.0,0.0
4,B4,TS,116,20.0,20.0,0.0,0.0
4,B4,TS,117,20.0,20.0,0.0,0.0
4,B4,TS,118,20.0,20.0,0.0,0.0
4,B4,TS,119,20.0,20.0,0.0,0.0
4,B4,TS,120,20.0,20.0,0.0,0.0
4,B4,TS,121,20.0,20.0,0.0,0.0
4,B4,TS,122,20.0,20.0,0.0,0.0
4,B4,TS,123,20.0,20.0,0.0,0.0
4,B4,TS,124,20.0,20.0,0.0,0.0
4,B4,TS,125,20.0,20.0,0.0,0.0
4,B4,TS,126,20.0,20.0,0.0,0.0
4,B4,TS,127,20.0,20.0,0.0,0.0
4,B4,TS,128,20.0,20.0,0.0,0.0
4,B4,TS,129,20.0,20.0,0.0,0.0
4,B4,TS,130,20.0,20.0,0.0,0.0
4,B4,TS,131,20.0,20.0,0.0,0.0
4,B4,TS,132,20.0,20.0,0.0,0.0
4,B4,TS,133,20.0,20.0,0.0,0.0
4,B4,TS,134,20.0,20.0,0.0,0.0
4,B4,TS,135,20.0,20.0,0.0,0.0
4,B4,TS,136,20.0,20.0,0.0,0.0
4,B4,TS,137,20.0,20.0,0.0,0.0
4,B4,TS,138,20.0,20.0,0.0,0.0
4,B4,TS,139,20.0,20.0,0.0,0.0
4,B4,TS,140,20.0,20.0,0.0,0.0
4,B4,TS,141,20.0,20.0,0.0,0.0
4,B4,TS,142,20.0,20.0,0.0,0.0
4,B4,TS,143,20.0,20.0,0.0,0.0
4,B4,TS,144,20.0,20.0,0.0,0.0
4,B4,TS,145,20.0,20.0,0.0,0.0
4,B4,TS,146,20.0,20.0,0.0,0.0
4,B4,TS,147,20.0,20.0,0.0,0.0
4,B4,TS,148,20.0,20.0,0.0,0.0
4,B4,TS,149,20.0,20.0,0.0,0.0
4,B4,TS,150,20.0,20.0,0.0,0.0
4,B4,TS,151,20.0,20.0,0.0,0.0
4,B4,TS,152,20.0,20.0,0.0,0.0
4,B4,TS,153,20.0,20.0,0.0,0.0
4,B4,TS,154,20.0,20.0,0.0,0.0
4,B4,TS,155,20.0,20.0,0.0,0.0
4,B4,TS,156,20.0,20.0,0.0,0.0
4,B4,TS,157,20.0,20.0,0.0,0.0
4,B4,TS,158,20.0,20.0,0.0,0.0
4,B4,TS,159,20.0,20.0,0.0,0.0
4,B4,TS,160,20.0,20.0,0.0,0.0
4,B4,TS,161,20.0,20.0,0.0,0.0
4,B4,TS,162,20.0,20.0,0.0,0.0
4,B4,TS,163,20.0,20.0,0.0,0.0
4,B4,TS,164,20.0,20.0,0.0,0.0
4,B4,TS,165,20.0,20.0,0.0,0.0
4,B4,TS,166,20.0,20.0,0.0,0.0
4,B4,TS,167,20.0,20.0,0.0,0.0
4,B4,TS,168,20.0,20.0,0.0,0.0
4,B4,TS,169,20.0,20.0,0.0,0.0
4,B4,TS,170,20.0,20.0,0.0,0.0
4,B4,TS,171,20.0,20.0,0.0,0.0
4,B4,TS,172,20.0,20.0,0.0,0.0
4,B4,TS,173,20.0,20.0,0.0,0.0
4,B4,TS,174,20.0,20.0,0.0,0.0
4,B4,TS,175,20.0,20.0,0.0,0.0
4,B4,TS,176,20.0,20.0,0.0,0.0
4,B4,TS,177,20.0,20.0,0.0,0.0
4,B4,TS,178,20.0,20.0,0.0,0.0
4,B4,TS,179,20.0,20.0,0.0,0.0
4,B4,TS,180,20.0,20.0,0.0,0.0
4,B4,TS,181,20.0,20.0,0.0,0.0
4,B4,TS,182,20.0,20.0,0.0,0.0
4,B4,TS,183,20.0,20.0,0.0,0.0
4,B4,TS,184,20.0,20.0,0.0,0.0
4,B4,TS,185,20.0,20.0,0.0,0.0
4,B4,TS,186,20.0,20.0,0.0,0.0
4,B4,TS,187,20.0,20.0,0.0,0.0
4,B4,TS,188,20.0,20.0,0.0,0.0
4,B4,TS,189,20.0,20.0,0.0,0.0
4,B4,TS,190,20.0,20.0,0.0,0.0
4,B4,TS,191,20.0,20.0,0.0,0.0
4,B4,TS,192,20.0,20.0,0.0,0.0
4,B4,TS,193,20.0,20.0,0.0,0.0
4,B4,TS,194,20.0,20.0,0.0,0.0
4,B4,TS,195,20.0,20.0,0.0,0.0
4,B4,TS,196,20.0,20.0,0.0,0.0
4,B4,TS,197,20.0,20.0,0.0,0.0
4,B4,TS,198,20.0,20.0,0.0,0.0
4,B4,TS,199,20.0,20.0,0.0,0.0
4,B4,TS,200,20.0,20.0,0.0,0.0
4,B4,TS,201,20.0,20.0,0.0,0.0
4,B4,TS,202,20.0,20.0,0.0,0.0
4,B4,TS,203,20.0,20.0,0.0,0.0
4,B4,TS,204,20.0,20.0,0.0,0.0
4,B4,TS,205,20.0,20.0,0.0,0.0
4,B4,TS,206,20.0,20.0,0.0,0.0
4,B4,TS,207,20.0,20.0,0.0,0.0
4,B4,TS,208,20.0,20.0,0.0,0.0
4,B4,TS,209,20.0,20.0,0.0,0.0
4,B4,TS,210,20.0,20.0,0.0,0.0
4,B4,TS,211,20.0,20.0,0.0,0.0
4,B4,TS,212,20.0,20.0,0.0,0.0
4,B4,TS,213,20.0,20.0,0.0,0.0
4,B4,TS,214,20.0,20.0,0.0,0.0
4,B4,TS,215,20.0,20.0,0.0,0.0
4,B4,TS,216,20.0,20.0,0.0,0.0
4,B4,TS,217,20.0,20.0,0.0,0.0
4,B4,TS,218,20.0,20.0,0.0,0.0
4,B4,TS,219,20.0,20.0,0.0,0.0
4,B4,TS,220,20.0,20.0,0.0,0.0
4,B4,TS,221,20.0,20.0,0.0,0.0
4,B4,TS,222,20.0,20.0,0.0,0.0
4,B4,TS,223,20.0,20.0,0.0,0.0
4,B4,TS,224,20.0,20.0,0.0,0.0
4,B4,TS,225,20.0,20.0,0.0,0.0
4,B4,TS,226,20.0,20.0,0.0,0.0
4,B4,TS,227,20.0,20.0,0.0,0.0
4,B4,TS,228,20.0,20.0,0.0,0.0
4,B4,TS,229,20.0,20.0,0.0,0.0
4,B4,TS,230,20.0,20.0,0.0,0.0
4,B4,TS,231,20.0,20.0,0.0,0.0
4,B4,TS,232,20.0,20.0,0.0,0.0
4,B4,TS,233,20.0,20.0,0.0,0.0
4,B4,TS,234,20.0,20.0,0.0,0.0
4,B4,TS,235,20.0,20.0,0.0,0.0
4,B4,TS,236,20.0,20.0,0.0,0.0
4,B4,TS,237,20.0,20.0,0.0,0.0
4,B4,TS,238,20.0,20.0,0.0,0.0
4,B4,TS,239,20.0,20.0,0.0,0.0
4,B4,TS,240,20.0,20.0,0.0,0.0
4,B4,TS,241,20.0,20.0,0.0,0.0
4,B4,TS,242,20.0,20.0,0.0,0.0
4,B4,TS,243,20.0,20.0,0.0,0.0
4,B4,TS,244,20.0,20.0,0.0,0.0
4,B4,TS,245,20.0,20.0,0.0,0.0
4,B4,TS,246,20.0,20.0,0.0,0.0
4,B4,TS,247,20.0,20.0,0.0,0.0
4,B4,TS,248,20.0,20.0,0.0,0.0
4,B4,TS,249,20.0,20.0,0.0,0.0
4,B4,TS,250,20.0,20.0,0.0,0.0
4,B4,TS,251,20.0,20.0,0.0,0.0
4,B4,TS,252,20.0,20.0,0.0,0.0
4,B4,TS,253,20.0,20.0,0.0,0.0
4,B4,TS,254,20.0,20.0,0.0,0.0
4,B4,TS,255,20.0,20.0,0.0,0.0
4,B4,TS,256,20.0,20.0,0.0,0.0
4,B4,TS,257,20.0,20.0,0.0,0.0
4,B4,TS,258,20.0,20.0,0.0,0.0
4,B4,TS,259,20.0,20.0,0.0,0.0
4,B4,TS,260,20.0,20.0,0.0,0.0
4,B4,TS,261,20.0,20.0,0.0,0.0
4,B4,TS,262,20.0,20.0,0.0,0.0
4,B4,TS,263,20.0,20.0,0.0,0.0
4,B4,TS,264,20.0,20.0,0.0,0.0
4,B4,TS,265,20.0,20.0,0.0,0.0
4,B4,TS,266,20.0,20.0,0.0,0.0
4,B4,TS,267,20.0,20.0,0.0,0.0
4,B4,TS,268,20.0,20.0,0.0,0.0
4,B4,TS,269,20.0,20.0,0.0,0.0
4,B4,TS,270,20.0,20.0,0.0,0.0
4,B4,TS,271,20.0,20.0,0.0,0.0
4,B4,TS,272,20.0,20.0,0.0,0.0
4,B4,TS,273,20.0,20.0,0.0,0.0
4,B4,TS,274,20.0,20.0,0.0,0.0
4,B4,TS,275,20.0,20.0,0.0,0.0
4,B4,TS,276,20.0,20.0,0.0,0.0
4,B4,TS,277,20.0,20.0,0.0,0.0
4,B4,TS,278,20.0,20.0,0.0,0.0
4,B4,TS,279,20.0,20.0,0.0,0.0
4,B4,TS,280,20.0,20.0,0.0,0.0
4,B4,TS,281,20.0,20.0,0.0,0.0
4,B4,TS,282,20.0,20.0,0.0,0.0
4,B4,TS,283,20.0,20.0,0.0,0.0
4,B4,TS,284,20.0,20.0,0.0,0.0
4,B4,TS,285,20.0,20.0,0.0,0.0
4,B4,TS,286,20.0,20.0,0.0,0.0
4,B4,TS,287,20.0,20.0,0.0,0.0
4,B4,TS,288,20.0,20.0,0.0,0.0
4,B4,TS,289,20.0,20.0,0.0,0.0
4,B4,TS,290,20.0,20.0,0.0,0.0
4,B4,TS,291,20.0,20.0,0.0,0.0
4,B4,TS,292,20.0,20.0,0.0,0.0
4,B4,TS,293,20.0,20.0,0.0,0.0
4,B4,TS,294,20.0,20.0,0.0,0.0
4,B4,TS,295,20.0,20.0,0.0,0.0
4,B4,TS,296,20.0,20.0,0.0,0.0
4,B4,TS,297,20.0,20.0,0.0,0.0
4,B4,TS,298,20.0,20.0,0.0,0.0
4,B4,TS,299,20.0,20.0,0.0,0.0
4,B4,TS,300,20.0,20.0,0.0,0.0
4,B4,TS,301,20.0,20.0,0.0,0.0
4,B4,TS,302,20.0,20.0,0.0,0.0
4,B4,TS,303,20.0,20.0,0.0,0.0
4,B4,TS,304,20.0,20.0,0.0,0.0
4,B4,TS,305,20.0,20.0,0.0,0.0
4,B4,TS,306,20.0,20.0,0.0,0.0
4,B4,TS,307,20.0,20.0,0.0,0.0
4,B4,TS,308,20.0,20.0,0.0,0.0
4,B4,TS,309,20.0,20.0,0.0,0.0
4,B4,TS,310,20.0,20.0,0.0,0.0
4,B4,TS,311,20.0,20.0,0.0,0.0
4,B4,TS,312,20.0,20.0,0.0,0.0
4,B4,TS,313,20.0,20.0,0.0,0.0
4,B4,TS,314,20.0,20.0,0.0,0.0
4,B4,TS,315,20.0,20.0,0.0,0.0
4,B4,TS,316,20.0,20.0,0.0,0.0
4,B4,TS,317,20.0,20.0,0.0,0.0
4,B4,TS,318,20.0,20.0,0.0,0.0
4,B4,TS,319,20.0,20.0,0.0,0.0
4,B4,TS,320,20.0,20.0,0.0,0.0
4,B4,TS,321,20.0,20.0,0.0,0.0
4,B4,TS,322,20.0,20.0,0.0,0.0
4,B4,TS,323,20.0,20.0,0.0,0.0
4,B4,TS,324,20.0,20.0,0.0,0.0
4,B4,TS,325,20.0,20.0,0.0,0.0
4,B4,TS,326,20.0,20.0,0.0,0.0
4,B4,TS,327,20.0,20.0,0.0,0.0
4,B4,TS,328,20.0,20.0,0.0,0.0
4,B4,TS,329,20.0,20.0,0.0,0.0
4,B4,TS,330,20.0,20.0,0.0,0.0
4,B4,TS,331,20.0,20.0,0.0,0.0
4,B4,TS,332,20.0,20.0,0.0,0.0
4,B4,TS,333,20.0,20.0,0.0,0.0
4,B4,TS,334,20.0,20.0,0.0,0.0
4,B4,TS,335,20.0,20.0,0.0,0.0
4,B4,TS,336,20.0,20.0,0.0,0.0
4,B4,TS,337,20.0,20.0,0.0,0.0
4,B4,TS,338,20.0,20.0,0.0,0.0
4,B4,TS,339,20.0,20.0,0.0,0.0
4,B4,TS,340,20.0,20.0,0.0,0.0
4,B4,TS,341,20.0,20.0,0.0,0.0
4,B4,TS,342,20.0,20.0,0.0,0.0
4,B4,TS,343,20.0,20.0,0.0,0.0
4,B4,TS,344,20.0,20.0,0.0,0.0
4,B4,TS,345,20.0,20.0,0.0,0.0
4,B4,TS,346,20.0,20.0,0.0,0.0
4,B4,TS,347,20.0,20.0,0.0,0.0
4,B4,TS,348,20.0,20.0,0.0,0.0
4,B4,TS,349,20.0,20.0,0.0,0.0
4,B4,TS,350,20.0,20.0,0.0,0.0
4,B4,TS,351,20.0,20.0,0.0,0.0
4,B4,TS,352,20.0,20.0,0.0,0.0
4,B4,TS,353,20.0,20.0,0.0,0.0
4,B4,TS,354,20.0,20.0,0.0,0.0
4,B4,TS,355,20.0,20.0,0.0,0.0
4,B4,TS,356,20.0,20.0,0.0,0.0
4,B4,TS,357,20.0,20.0,0.0,0.0
4,B4,TS,358,20.0,20.0,0.0,0.0
4,B4,TS,359,20.0,20.0,0.0,0.0
4,B4,TS,360,20.0,20.0,0.0,0.0
4,B4,TS,361,20.0,20.0,0.0,0.0
4,B4,TS,362,20.0,20.0,0.0,0.0
4,B4,TS,363,20.0,20.0,0.0,0.0
4,B4,TS,364,20.0,20.0,0.0,0.0
4,B4,TS,365,20.0,20.0,0.0,0.0
4,B4,TS,366,20.0,20.0,0.0,0.0
4,B4,TS,367,20.0,20.0,0.0,0.0
4,B4,TS,368,20.0,20.0,0.0,0.0
4,B4,TS,369,20.0,20.0,0.0,0.0
4,B4,TS,370,20.0,20.0,0.0,0.0
4,B4,TS,371,20.0,20.0,0.0,0.0
4,B4,TS,372,20.0,20.0,0.0,0.0
4,B4,TS,373,20.0,20.0,0.0,0.0
4,B4,TS,374,20.0,20.0,0.0,0.0
4,B4,TS,375,20.0,20.0,0.0,0.0
4,B4,TS,376,20.0,20.0,0.0,0.0
4,B4,TS,377,20.0,20.0,0.0,0.0
4,B4,TS,378,20.0,20.0,0.0,0.0
4,B4,TS,379,20.0,20.0,0.0,0.0
4,B4,TS,380,20.0,20.0,0.0,0.0
4,B4,TS,381,20.0,20.0,0.0,0.0
4,B4,TS,382,20.0,20.0,0.0,0.0
4,B4,TS,383,20.0,20.0,0.0,0.0
4,B4,TS,384,20.0,20.0,0.0,0.0
4,B4,TS,385,20.0,20.0,0.0,0.0
4,B4,TS,386,20.0,20.0,0.0,0.0
4,B4,TS,387,20.0,20.0,0.0,0.0
4,B4,TS,388,20.0,20.0,0.0,0.0
4,B4,TS,389,20.0,20.0,0.0,0.0
4,B4,TS,390,20.0,20.0,0.0,0.0
4,B4,TS,391,20.0,20.0,0.0,0.0
4,B4,TS,392,20.0,20.0,0.0,0.0
4,B4,TS,393,20.0,20.0,0.0,0.0
4,B4,TS,394,20.0,20.0,0.0,0.0
4,B4,TS,395,20.0,20.0,0.0,0.0
4,B4,TS,396,20.0,20.0,0.0,0.0
4,B4,TS,397,20.0,20.0,0.0,0.0
4,B4,TS,398,20.0,20.0,0.0,0.0
4,B4,TS,399,20.0,20.0,0.0,0.0
4,B4,TS,400,20.0,20.0,0.0,0.0
4,B4,TS,401,20.0,20.0,0.0,0.0
4,B4,TS,402,20.0,20.0,0.0,0.0
4,B4,TS,403,20.0,20.0,0.0,0.0
