Month,Day,Period,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,NI
3,9,2,0.7467158067958697,0.762948759117519,0.7791817114391685,0.7954146637608177,0.811647616082467,0.7467158067958697,0.762948759117519,0.7791817114391685,0.7954146637608177,0.811647616082467,0.7467158067958697,0.762948759117519,0.7791817114391685,0.7954146637608177,0.811647616082467,0.7467158067958697,0.762948759117519,0.7791817114391685,0.7954146637608177,0.811647616082467,0.7467158067958697,0.762948759117519,0.7791817114391685,0.7954146637608177,0.0
3,9,3,0.7229235133794684,0.7386392419311959,0.7543549704829235,0.7700706990346511,0.7857864275863786,0.7229235133794684,0.7386392419311959,0.7543549704829235,0.7700706990346511,0.7857864275863786,0.7229235133794684,0.7386392419311959,0.7543549704829235,0.7700706990346511,0.7857864275863786,0.7229235133794684,0.7386392419311959,0.7543549704829235,0.7700706990346511,0.7857864275863786,0.7229235133794684,0.7386392419311959,0.7543549704829235,0.7700706990346511,0.0
3,9,4,0.7046670445351496,0.719985893329392,0.7353047421236344,0.7506235909178767,0.7659424397121191,0.7046670445351496,0.719985893329392,0.7353047421236344,0.7506235909178767,0.7659424397121191,0.7046670445351496,0.719985893329392,0.7353047421236344,0.7506235909178767,0.7659424397121191,0.7046670445351496,0.719985893329392,0.7353047421236344,0.7506235909178767,0.7659424397121191,0.7046670445351496,0.719985893329392,0.7353047421236344,0.7506235909178767,0.0
3,9,5,0.6931905484444122,0.7082599081932037,0.7233292679419954,0.7383986276907869,0.7534679874395784,0.6931905484444122,0.7082599081932037,0.7233292679419954,0.7383986276907869,0.7534679874395784,0.6931905484444122,0.7082599081932037,0.7233292679419954,0.7383986276907869,0.7534679874395784,0.6931905484444122,0.7082599081932037,0.7233292679419954,0.7383986276907869,0.7534679874395784,0.6931905484444122,0.7082599081932037,0.7233292679419954,0.7383986276907869,0.0
3,9,6,0.6892761293500336,0.704260393031556,0.7192446567130785,0.7342289203946009,0.7492131840761234,0.6892761293500336,0.704260393031556,0.7192446567130785,0.7342289203946009,0.7492131840761234,0.6892761293500336,0.704260393031556,0.7192446567130785,0.7342289203946009,0.7492131840761234,0.6892761293500336,0.704260393031556,0.7192446567130785,0.7342289203946009,0.7492131840761234,0.6892761293500336,0.704260393031556,0.7192446567130785,0.7342289203946009,0.0
3,9,7,0.6931905484444122,0.7082599081932037,0.7233292679419954,0.7383986276907869,0.7534679874395784,0.6931905484444122,0.7082599081932037,0.7233292679419954,0.7383986276907869,0.7534679874395784,0.6931905484444122,0.7082599081932037,0.7233292679419954,0.7383986276907869,0.7534679874395784,0.6931905484444122,0.7082599081932037,0.7233292679419954,0.7383986276907869,0.7534679874395784,0.6931905484444122,0.7082599081932037,0.7233292679419954,0.7383986276907869,0.0
3,9,8,0.7046670445351496,0.719985893329392,0.7353047421236344,0.7506235909178767,0.7659424397121191,0.7046670445351496,0.719985893329392,0.7353047421236344,0.7506235909178767,0.7659424397121191,0.7046670445351496,0.719985893329392,0.7353047421236344,0.7506235909178767,0.7659424397121191,0.7046670445351496,0.719985893329392,0.7353047421236344,0.7506235909178767,0.7659424397121191,0.7046670445351496,0.719985893329392,0.7353047421236344,0.7506235909178767,0.0
3,9,9,0.7229235133794684,0.7386392419311959,0.7543549704829235,0.7700706990346511,0.7857864275863786,0.7229235133794684,0.7386392419311959,0.7543549704829235,0.7700706990346511,0.7857864275863786,0.7229235133794684,0.7386392419311959,0.7543549704829235,0.7700706990346511,0.7857864275863786,0.7229235133794684,0.7386392419311959,0.7543549704829235,0.7700706990346511,0.7857864275863786,0.7229235133794684,0.7386392419311959,0.7543549704829235,0.7700706990346511,0.0
3,9,10,0.7467158067958697,0.762948759117519,0.7791817114391685,0.7954146637608177,0.811647616082467,0.7467158067958697,0.762948759117519,0.7791817114391685,0.7954146637608177,0.811647616082467,0.7467158067958697,0.762948759117519,0.7791817114391685,0.7954146637608177,0.811647616082467,0.7467158067958697,0.762948759117519,0.7791817114391685,0.7954146637608177,0.811647616082467,0.7467158067958697,0.762948759117519,0.7791817114391685,0.7954146637608177,0.0
3,9,11,0.7744225193066496,0.7912577914654899,0.8080930636243301,0.8249283357831703,0.8417636079420104,0.7744225193066496,0.7912577914654899,0.8080930636243301,0.8249283357831703,0.8417636079420104,0.7744225193066496,0.7912577914654899,0.8080930636243301,0.8249283357831703,0.8417636079420104,0.7744225193066496,0.7912577914654899,0.8080930636243301,0.8249283357831703,0.8417636079420104,0.7744225193066496,0.7912577914654899,0.8080930636243301,0.8249283357831703,0.0
3,9,12,0.8041554842417058,0.8216371252034821,0.8391187661652583,0.8566004071270344,0.8740820480888106,0.8041554842417058,0.8216371252034821,0.8391187661652583,0.8566004071270344,0.8740820480888106,0.8041554842417058,0.8216371252034821,0.8391187661652583,0.8566004071270344,0.8740820480888106,0.8041554842417058,0.8216371252034821,0.8391187661652583,0.8566004071270344,0.8740820480888106,0.8041554842417058,0.8216371252034821,0.8391187661652583,0.8566004071270344,0.0
3,9,13,0.8338884491767621,0.8520164589414744,0.8701444687061866,0.8882724784708987,0.9064004882356109,0.8338884491767621,0.8520164589414744,0.8701444687061866,0.8882724784708987,0.9064004882356109,0.8338884491767621,0.8520164589414744,0.8701444687061866,0.8882724784708987,0.9064004882356109,0.8338884491767621,0.8520164589414744,0.8701444687061866,0.8882724784708987,0.9064004882356109,0.8338884491767621,0.8520164589414744,0.8701444687061866,0.8882724784708987,0.0
3,9,14,0.861595161687542,0.8803254912894452,0.8990558208913482,0.9177861504932512,0.9365164800951543,0.861595161687542,0.8803254912894452,0.8990558208913482,0.9177861504932512,0.9365164800951543,0.861595161687542,0.8803254912894452,0.8990558208913482,0.9177861504932512,0.9365164800951543,0.861595161687542,0.8803254912894452,0.8990558208913482,0.9177861504932512,0.9365164800951543,0.861595161687542,0.8803254912894452,0.8990558208913482,0.9177861504932512,0.0
3,9,15,0.8853874551039433,0.9046350084757683,0.9238825618475931,0.9431301152194179,0.9623776685912427,0.8853874551039433,0.9046350084757683,0.9238825618475931,0.9431301152194179,0.9623776685912427,0.8853874551039433,0.9046350084757683,0.9238825618475931,0.9431301152194179,0.9623776685912427,0.8853874551039433,0.9046350084757683,0.9238825618475931,0.9431301152194179,0.9623776685912427,0.8853874551039433,0.9046350084757683,0.9238825618475931,0.9431301152194179,0.0
3,9,16,0.9036439239482622,0.9232883570775722,0.9429327902068823,0.9625772233361922,0.9822216564655023,0.9036439239482622,0.9232883570775722,0.9429327902068823,0.9625772233361922,0.9822216564655023,0.9036439239482622,0.9232883570775722,0.9429327902068823,0.9625772233361922,0.9822216564655023,0.9036439239482622,0.9232883570775722,0.9429327902068823,0.9625772233361922,0.9822216564655023,0.9036439239482622,0.9232883570775722,0.9429327902068823,0.9625772233361922,0.0
3,9,17,0.9151204200389994,0.9350143422137603,0.9549082643885212,0.974802186563282,0.9946961087380428,0.9151204200389994,0.9350143422137603,0.9549082643885212,0.974802186563282,0.9946961087380428,0.9151204200389994,0.9350143422137603,0.9549082643885212,0.974802186563282,0.9946961087380428,0.9151204200389994,0.9350143422137603,0.9549082643885212,0.974802186563282,0.9946961087380428,0.9151204200389994,0.9350143422137603,0.9549082643885212,0.974802186563282,0.0
3,9,18,0.9190348391333781,0.9390138573754081,0.9589928756174381,0.9789718938594679,0.9989509121014979,0.9190348391333781,0.9390138573754081,0.9589928756174381,0.9789718938594679,0.9989509121014979,0.9190348391333781,0.9390138573754081,0.9589928756174381,0.9789718938594679,0.9989509121014979,0.9190348391333781,0.9390138573754081,0.9589928756174381,0.9789718938594679,0.9989509121014979,0.9190348391333781,0.9390138573754081,0.9589928756174381,0.9789718938594679,0.0
3,9,19,0.9151204200389994,0.9350143422137603,0.9549082643885212,0.974802186563282,0.9946961087380428,0.9151204200389994,0.9350143422137603,0.9549082643885212,0.974802186563282,0.9946961087380428,0.9151204200389994,0.9350143422137603,0.9549082643885212,0.974802186563282,0.9946961087380428,0.9151204200389994,0.9350143422137603,0.9549082643885212,0.974802186563282,0.9946961087380428,0.9151204200389994,0.9350143422137603,0.9549082643885212,0.974802186563282,0.0
3,9,20,0.9036439239482622,0.9232883570775722,0.9429327902068823,0.9625772233361922,0.9822216564655023,0.9036439239482622,0.9232883570775722,0.9429327902068823,0.9625772233361922,0.9822216564655023,0.9036439239482622,0.9232883570775722,0.9429327902068823,0.9625772233361922,0.9822216564655023,0.9036439239482622,0.9232883570775722,0.9429327902068823,0.9625772233361922,0.9822216564655023,0.9036439239482622,0.9232883570775722,0.9429327902068823,0.9625772233361922,0.0
3,9,21,0.8853874551039433,0.9046350084757683,0.9238825618475931,0.9431301152194179,0.9623776685912427,0.8853874551039433,0.9046350084757683,0.9238825618475931,0.9431301152194179,0.9623776685912427,0.8853874551039433,0.9046350084757683,0.9238825618475931,0.9431301152194179,0.9623776685912427,0.8853874551039433,0.9046350084757683,0.9238825618475931,0.9431301152194179,0.9623776685912427,0.8853874551039433,0.9046350084757683,0.9238825618475931,0.9431301152194179,0.0
3,9,22,0.861595161687542,0.8803254912894452,0.8990558208913482,0.9177861504932512,0.9365164800951543,0.861595161687542,0.8803254912894452,0.8990558208913482,0.9177861504932512,0.9365164800951543,0.861595161687542,0.8803254912894452,0.8990558208913482,0.9177861504932512,0.9365164800951543,0.861595161687542,0.8803254912894452,0.8990558208913482,0.9177861504932512,0.9365164800951543,0.861595161687542,0.8803254912894452,0.8990558208913482,0.9177861504932512,0.0
3,9,23,0.8338884491767621,0.8520164589414744,0.8701444687061866,0.8882724784708987,0.9064004882356109,0.8338884491767621,0.8520164589414744,0.8701444687061866,0.8882724784708987,0.9064004882356109,0.8338884491767621,0.8520164589414744,0.8701444687061866,0.8882724784708987,0.9064004882356109,0.8338884491767621,0.8520164589414744,0.8701444687061866,0.8882724784708987,0.9064004882356109,0.8338884491767621,0.8520164589414744,0.8701444687061866,0.8882724784708987,0.0
3,9,24,0.8041554842417058,0.8216371252034821,0.8391187661652583,0.8566004071270344,0.8740820480888106,0.8041554842417058,0.8216371252034821,0.8391187661652583,0.8566004071270344,0.8740820480888106,0.8041554842417058,0.8216371252034821,0.8391187661652583,0.8566004071270344,0.8740820480888106,0.8041554842417058,0.8216371252034821,0.8391187661652583,0.8566004071270344,0.8740820480888106,0.8041554842417058,0.8216371252034821,0.8391187661652583,0.8566004071270344,0.0
3,10,1,0.7735725205700917,0.7903893144955285,0.8072061084209654,0.8240229023464021,0.8408396962718389,0.7735725205700917,0.7903893144955285,0.8072061084209654,0.8240229023464021,0.8408396962718389,0.7735725205700917,0.7903893144955285,0.8072061084209654,0.8240229023464021,0.8408396962718389,0.7735725205700917,0.7903893144955285,0.8072061084209654,0.8240229023464021,0.8408396962718389,0.7735725205700917,0.7903893144955285,0.8072061084209654,0.8240229023464021,0.0
3,10,2,0.7458962186814737,0.7621113538702015,0.7783264890589292,0.7945416242476567,0.8107567594363845,0.7458962186814737,0.7621113538702015,0.7783264890589292,0.7945416242476567,0.8107567594363845,0.7458962186814737,0.7621113538702015,0.7783264890589292,0.7945416242476567,0.8107567594363845,0.7458962186814737,0.7621113538702015,0.7783264890589292,0.7945416242476567,0.8107567594363845,0.7458962186814737,0.7621113538702015,0.7783264890589292,0.7945416242476567,0.0
3,10,3,0.722130039458345,0.7378285185770046,0.7535269976956643,0.7692254768143238,0.7849239559329836,0.722130039458345,0.7378285185770046,0.7535269976956643,0.7692254768143238,0.7849239559329836,0.722130039458345,0.7378285185770046,0.7535269976956643,0.7692254768143238,0.7849239559329836,0.722130039458345,0.7378285185770046,0.7535269976956643,0.7692254768143238,0.7849239559329836,0.722130039458345,0.7378285185770046,0.7535269976956643,0.7692254768143238,0.0
3,10,4,0.7038936087392934,0.7191956437118868,0.7344976786844801,0.7497997136570734,0.7651017486296667,0.7038936087392934,0.7191956437118868,0.7344976786844801,0.7497997136570734,0.7651017486296667,0.7038936087392934,0.7191956437118868,0.7344976786844801,0.7497997136570734,0.7651017486296667,0.7038936087392934,0.7191956437118868,0.7344976786844801,0.7497997136570734,0.7651017486296667,0.7038936087392934,0.7191956437118868,0.7344976786844801,0.7497997136570734,0.0
3,10,5,0.6924297091406957,0.7074825289046239,0.7225353486685521,0.7375881684324802,0.7526409881964083,0.6924297091406957,0.7074825289046239,0.7225353486685521,0.7375881684324802,0.7526409881964083,0.6924297091406957,0.7074825289046239,0.7225353486685521,0.7375881684324802,0.7526409881964083,0.6924297091406957,0.7074825289046239,0.7225353486685521,0.7375881684324802,0.7526409881964083,0.6924297091406957,0.7074825289046239,0.7225353486685521,0.7375881684324802,0.0
3,10,6,0.6885195864752066,0.7034874035724937,0.7184552206697808,0.7334230377670679,0.748390854864355,0.6885195864752066,0.7034874035724937,0.7184552206697808,0.7334230377670679,0.748390854864355,0.6885195864752066,0.7034874035724937,0.7184552206697808,0.7334230377670679,0.748390854864355,0.6885195864752066,0.7034874035724937,0.7184552206697808,0.7334230377670679,0.748390854864355,0.6885195864752066,0.7034874035724937,0.7184552206697808,0.7334230377670679,0.0
3,10,7,0.6924297091406957,0.7074825289046239,0.7225353486685521,0.7375881684324802,0.7526409881964083,0.6924297091406957,0.7074825289046239,0.7225353486685521,0.7375881684324802,0.7526409881964083,0.6924297091406957,0.7074825289046239,0.7225353486685521,0.7375881684324802,0.7526409881964083,0.6924297091406957,0.7074825289046239,0.7225353486685521,0.7375881684324802,0.7526409881964083,0.6924297091406957,0.7074825289046239,0.7225353486685521,0.7375881684324802,0.0
3,10,8,0.7038936087392934,0.7191956437118868,0.7344976786844801,0.7497997136570734,0.7651017486296667,0.7038936087392934,0.7191956437118868,0.7344976786844801,0.7497997136570734,0.7651017486296667,0.7038936087392934,0.7191956437118868,0.7344976786844801,0.7497997136570734,0.7651017486296667,0.7038936087392934,0.7191956437118868,0.7344976786844801,0.7497997136570734,0.7651017486296667,0.7038936087392934,0.7191956437118868,0.7344976786844801,0.7497997136570734,0.0
3,10,9,0.722130039458345,0.7378285185770046,0.7535269976956643,0.7692254768143238,0.7849239559329836,0.722130039458345,0.7378285185770046,0.7535269976956643,0.7692254768143238,0.7849239559329836,0.722130039458345,0.7378285185770046,0.7535269976956643,0.7692254768143238,0.7849239559329836,0.722130039458345,0.7378285185770046,0.7535269976956643,0.7692254768143238,0.7849239559329836,0.722130039458345,0.7378285185770046,0.7535269976956643,0.7692254768143238,0.0
3,10,10,0.7458962186814737,0.7621113538702015,0.7783264890589292,0.7945416242476567,0.8107567594363845,0.7458962186814737,0.7621113538702015,0.7783264890589292,0.7945416242476567,0.8107567594363845,0.7458962186814737,0.7621113538702015,0.7783264890589292,0.7945416242476567,0.8107567594363845,0.7458962186814737,0.7621113538702015,0.7783264890589292,0.7945416242476567,0.8107567594363845,0.7458962186814737,0.7621113538702015,0.7783264890589292,0.7945416242476567,0.0
3,10,11,0.7735725205700917,0.7903893144955285,0.8072061084209654,0.8240229023464021,0.8408396962718389,0.7735725205700917,0.7903893144955285,0.8072061084209654,0.8240229023464021,0.8408396962718389,0.7735725205700917,0.7903893144955285,0.8072061084209654,0.8240229023464021,0.8408396962718389,0.7735725205700917,0.7903893144955285,0.8072061084209654,0.8240229023464021,0.8408396962718389,0.7735725205700917,0.7903893144955285,0.8072061084209654,0.8240229023464021,0.0
3,10,12,0.803272850887741,0.8207353041679093,0.8381977574480776,0.8556602107282458,0.8731226640084141,0.803272850887741,0.8207353041679093,0.8381977574480776,0.8556602107282458,0.8731226640084141,0.803272850887741,0.8207353041679093,0.8381977574480776,0.8556602107282458,0.8731226640084141,0.803272850887741,0.8207353041679093,0.8381977574480776,0.8556602107282458,0.8731226640084141,0.803272850887741,0.8207353041679093,0.8381977574480776,0.8556602107282458,0.0
