Line,From_bus,To_bus,From_zone,To_zone,Hour,Flow_MW,Limit_MW,Loading_pct,ShadowPrice,BindingSide,CongestionRent
12,8,9,Z2,Z2,306,-32.890902653799856,175.0,18.794801516457063,0.0,None,13.246682233522481
12,8,9,Z2,Z2,307,-27.747389556470182,175.0,15.855651175125818,0.0,None,11.175152477059088
12,8,9,Z2,Z2,308,-24.429356598956137,175.0,13.95963234226065,0.0,None,9.838827697797807
12,8,9,Z2,Z2,309,-19.950668588708854,175.0,11.400382050690775,0.0,None,8.035053641509366
12,8,9,Z2,Z2,310,-15.655767331391951,175.0,8.9461527607954,0.0,None,6.305298980201512
12,8,9,Z2,Z2,311,-11.370373044903598,175.0,6.497356025659198,0.0,None,4.579373214162806
12,8,9,Z2,Z2,312,-8.49392325045518,175.0,4.853670428831532,0.0,None,3.1263240473457747
12,8,9,Z2,Z2,313,-6.5757061028400345,175.0,3.7575463444800197,0.0,None,2.4202936041935037
12,8,9,Z2,Z2,314,-6.748538292242589,175.0,3.856307595567194,0.0,None,2.483907250555998
12,8,9,Z2,Z2,315,-6.859364380179776,175.0,3.9196367886741577,0.0,None,2.524698561423129
12,8,9,Z2,Z2,316,-8.470105927467523,175.0,4.840060529981442,0.0,None,3.1175577014059614
12,8,9,Z2,Z2,317,-10.483193155715766,175.0,5.990396088980437,0.0,None,3.8585065922191513
12,8,9,Z2,Z2,318,-13.148072971007917,175.0,7.513184554861667,0.0,None,4.839358149759155
12,8,9,Z2,Z2,319,-19.024726937463974,175.0,10.8712725356937,0.0,None,-65.15525567781599
12,8,9,Z2,Z2,320,-23.58500048691238,175.0,13.477143135378503,0.0,None,-80.77312972414397
12,8,9,Z2,Z2,321,-27.712348225971684,175.0,15.835627557698107,0.0,None,-97.62745075440255
12,8,9,Z2,Z2,322,-30.900214887247866,175.0,17.657265649855923,0.0,None,-108.85794240915403
12,8,9,Z2,Z2,323,-34.57318406241128,175.0,19.75610517852073,0.0,None,-115.34628587826616
12,8,9,Z2,Z2,324,-38.03619874685001,175.0,21.734970712485723,0.0,None,-126.89991892146026
12,8,9,Z2,Z2,325,-40.30294735812749,175.0,23.03025563321571,0.0,None,-134.46245735756682
12,8,9,Z2,Z2,326,-41.89678141051022,175.0,23.94101794886298,0.0,None,-139.7799553906311
12,8,9,Z2,Z2,327,-41.9983856706125,175.0,23.999077526064283,0.0,None,-148.30247083355664
12,8,9,Z2,Z2,328,-40.90841604189486,175.0,23.376237738225637,0.0,None,-143.6969349977465
12,8,9,Z2,Z2,329,-37.37986385854232,175.0,21.359922204881325,0.0,None,17.298670634359063
12,8,9,Z2,Z2,330,-32.66673690137792,175.0,18.66670680078738,0.0,None,13.156400354632519
12,8,9,Z2,Z2,331,-28.956477324755475,175.0,16.546558471288844,0.0,None,11.662107840598306
12,8,9,Z2,Z2,332,-24.419724643813414,175.0,13.95412836789338,0.0,None,9.8349484655856
12,8,9,Z2,Z2,333,-19.824728744093175,175.0,11.3284164251961,0.0,None,7.984331862307287
12,8,9,Z2,Z2,334,-15.477512454286149,175.0,8.844292831020658,0.0,None,6.233507526544846
12,8,9,Z2,Z2,335,-11.329727773715497,175.0,6.474130156408855,0.0,None,4.563003490370445
12,8,9,Z2,Z2,336,-8.305819390039423,175.0,4.7461825085939555,0.0,None,3.0570894186734656
12,8,9,Z2,Z2,337,-6.553762265894983,175.0,3.7450070090828476,0.0,None,2.4122168246995668
12,8,9,Z2,Z2,338,-7.014202313182845,175.0,4.008115607533054,0.0,None,2.5816891344617168
12,8,9,Z2,Z2,339,-7.200967367302432,175.0,4.11483849560139,0.0,None,2.650430994104328
12,8,9,Z2,Z2,340,-7.477026902668649,175.0,4.272586801524942,0.0,None,2.752039113046043
12,8,9,Z2,Z2,341,-10.358455509840335,175.0,5.919117434194477,0.0,None,3.812594910371851
12,8,9,Z2,Z2,342,-13.025320623723601,175.0,7.443040356413486,0.0,None,4.794177188751234
12,8,9,Z2,Z2,343,-18.89428366770611,175.0,10.796733524403491,0.0,None,-64.70851788123886
12,8,9,Z2,Z2,344,-23.451511520192007,175.0,13.400863725824005,0.0,None,-80.31596112532907
12,8,9,Z2,Z2,345,-27.51727694841848,175.0,15.724158256239132,0.0,None,-96.94023683129377
12,8,9,Z2,Z2,346,-30.88501911193907,175.0,17.64858234967947,0.0,None,-108.80440942113232
12,8,9,Z2,Z2,347,-34.51770283677352,175.0,19.724401621013442,0.0,None,-115.16118423122849
12,8,9,Z2,Z2,348,-37.90805270219161,175.0,21.66174440125235,0.0,None,-126.47238611815649
12,8,9,Z2,Z2,349,-40.293944690172715,175.0,23.025111251527267,0.0,None,-134.43242181586768
12,8,9,Z2,Z2,350,-41.57840802038785,175.0,23.759090297364487,0.0,None,-145.62619089321876
12,8,9,Z2,Z2,351,-41.873445472937725,175.0,23.92768312739299,0.0,None,-147.86128863748561
12,8,9,Z2,Z2,352,-40.77028701582918,175.0,23.2973068661881,0.0,None,-142.57898937179297
12,8,9,Z2,Z2,353,-37.55033635522755,175.0,21.457335060130028,0.0,None,15.300160966424462
12,8,9,Z2,Z2,354,-31.18849120191725,175.0,17.82199497252414,0.0,None,12.561042688412789
12,8,9,Z2,Z2,355,-28.632481061284068,175.0,16.361417749305183,0.0,None,11.53161961434835
12,8,9,Z2,Z2,356,-23.200380039033565,175.0,13.257360022304896,0.0,None,9.34386220131694
12,8,9,Z2,Z2,357,-20.168888421715003,175.0,11.525079098122859,0.0,None,8.12294082464056
12,8,9,Z2,Z2,358,-14.63096069343397,175.0,8.360548967676554,0.0,None,5.89256212020337
12,8,9,Z2,Z2,359,-11.110205508072001,175.0,6.34868886175543,0.0,None,4.474591757595262
12,8,9,Z2,Z2,360,-9.105397829347602,175.0,5.203084473912916,0.0,None,3.3516956256702204
12,8,9,Z2,Z2,361,-4.9829601991189945,175.0,2.847405828067997,0.0,None,1.8358004521409645
12,8,9,Z2,Z2,362,-3.455764636954676,175.0,1.9747226496883865,0.0,None,1.273157727435979
12,8,9,Z2,Z2,363,-4.287779508820321,175.0,2.450159719325898,0.0,None,1.5796850158194762
12,8,9,Z2,Z2,364,-6.2278248880146325,175.0,3.5587570788655043,0.0,None,2.2944280685391867
12,8,9,Z2,Z2,365,-8.299443478156206,175.0,4.742539130374975,0.0,None,3.196003281746692
12,8,9,Z2,Z2,366,-9.63218370667286,175.0,5.504104975241634,0.0,None,3.726656800157805
12,8,9,Z2,Z2,367,-16.40581930693704,175.0,9.374753889678308,0.0,None,-31.48785951149334
12,8,9,Z2,Z2,368,-20.88434385739431,175.0,11.933910775653892,0.0,None,-40.08353822922393
12,8,9,Z2,Z2,369,-24.872955326118618,175.0,14.213117329210638,0.0,None,-47.87804248358536
12,8,9,Z2,Z2,370,-28.010913820838507,175.0,16.006236469050574,0.0,None,-54.05982313610045
12,8,9,Z2,Z2,371,-31.342294799891153,175.0,17.909882742794945,0.0,None,-57.35320118328489
12,8,9,Z2,Z2,372,-34.73819132364723,175.0,19.85039504208413,0.0,None,-59.911246296348786
12,8,9,Z2,Z2,373,-37.011672431880115,175.0,21.149527103931494,0.0,None,-63.83220710160282
12,8,9,Z2,Z2,374,-38.41888088440741,175.0,21.953646219661376,0.0,None,-72.85470335262781
12,8,9,Z2,Z2,375,-38.79205706313859,175.0,22.16688975036491,0.0,None,-74.45399831079759
12,8,9,Z2,Z2,376,-37.53450176103185,175.0,21.44828672058963,0.0,None,-72.04035934892478
12,8,9,Z2,Z2,377,-34.41507844770408,175.0,19.66575911297376,0.0,None,-15.603559281264321
12,8,9,Z2,Z2,378,-27.401879568831838,175.0,15.658216896475336,0.0,None,12.723987256923953
12,8,9,Z2,Z2,379,-23.44979135607649,175.0,13.39988077490085,0.0,None,10.888845987471168
12,8,9,Z2,Z2,380,-19.253348390078177,175.0,11.001913365758957,0.0,None,8.94023926180329
12,8,9,Z2,Z2,381,-15.258728393639371,175.0,8.719273367793926,0.0,None,7.085348475816649
12,8,9,Z2,Z2,382,-11.224731780952757,175.0,6.414132446258718,0.0,None,4.404462839562162
12,8,9,Z2,Z2,383,-8.311988223879284,175.0,4.7497075565024485,0.0,None,3.059359956446056
12,8,9,Z2,Z2,384,-6.363487711847662,175.0,3.636278692484378,0.0,None,2.3421832375837126
12,8,9,Z2,Z2,385,-4.029900495615215,175.0,2.3028002832086942,0.0,None,1.483269209805651
12,8,9,Z2,Z2,386,-3.998464011841231,175.0,2.284836578194989,0.0,None,1.471698510107919
12,8,9,Z2,Z2,387,-4.931774692626838,175.0,2.8181569672153364,0.0,None,1.8152184053257545
12,8,9,Z2,Z2,388,-6.118976187315209,175.0,3.4965578213229764,0.0,None,2.25218686765442
12,8,9,Z2,Z2,389,-8.174497739519392,175.0,4.671141565439652,0.0,None,3.147888369972844
12,8,9,Z2,Z2,390,-9.50784534569664,175.0,5.433054483255223,0.0,None,3.678550741078855
12,8,9,Z2,Z2,391,-16.155551184654083,175.0,9.231743534088046,0.0,None,-31.00639473492027
12,8,9,Z2,Z2,392,-20.783259142763658,175.0,11.876148081579233,0.0,None,-39.888081161278436
12,8,9,Z2,Z2,393,-24.751608476733328,175.0,14.143776272419045,0.0,None,-47.64273661307651
12,8,9,Z2,Z2,394,-27.923768534014414,175.0,15.956439162293952,0.0,None,-53.889685547619884
12,8,9,Z2,Z2,395,-31.20971195769722,175.0,17.834121118684124,0.0,None,-57.1083870638504
12,8,9,Z2,Z2,396,-34.60551549042562,175.0,19.77458028024321,0.0,None,-59.67998385686779
12,8,9,Z2,Z2,397,-36.878903383699615,175.0,21.07365907639978,0.0,None,-63.60062340949985
12,8,9,Z2,Z2,398,-38.360346066612685,175.0,21.920197752350106,0.0,None,-72.741068737621
12,8,9,Z2,Z2,399,-38.691483581640064,175.0,22.109419189508607,0.0,None,-74.25827810514967
12,8,9,Z2,Z2,400,-37.38649886971221,175.0,21.363713639835552,0.0,None,-71.75369806089165
12,8,9,Z2,Z2,401,-34.26602796073781,175.0,19.58058740613589,0.0,None,-15.532235187597877
12,8,9,Z2,Z2,402,-26.997586090366195,175.0,15.427192051637824,0.0,None,10.873172067533119
12,8,9,Z2,Z2,403,-23.313819091040486,175.0,13.32218233773742,0.0,None,9.389549335252564
12,8,9,Z2,Z2,404,-19.250120889248233,175.0,11.00006907957042,0.0,None,7.752910799099173
12,8,9,Z2,Z2,405,-15.12792070574642,175.0,8.644526117569383,0.0,None,6.09271081892295
12,8,9,Z2,Z2,406,-11.367984154460881,175.0,6.495990945406217,0.0,None,4.578411097892588
12,8,9,Z2,Z2,407,-8.04490471324756,175.0,4.597088407570034,0.0,None,2.9610556066989884
12,8,9,Z2,Z2,408,-5.7787772642170845,175.0,3.3021584366954766,0.0,None,2.1269712231516507
12,8,9,Z2,Z2,409,-6.134585540350574,175.0,3.505477451628899,0.0,None,2.257932139223168
12,8,9,Z2,Z2,410,-6.28768873912879,175.0,3.5929649937878803,0.0,None,2.314284215637356
12,8,9,Z2,Z2,411,-6.397995968505569,175.0,3.6559976962888965,0.0,None,2.3548845523284405
12,8,9,Z2,Z2,412,-7.977027832180927,175.0,4.558301618389101,0.0,None,2.936072437051668
12,8,9,Z2,Z2,413,-9.9644299722161,175.0,5.693959984123486,0.0,None,3.6675675211172623
12,8,9,Z2,Z2,414,-12.422364682302359,175.0,7.098494104172777,0.0,None,4.572249629062697
12,8,9,Z2,Z2,415,-18.49095350713377,175.0,10.566259146933582,0.0,None,-63.327206085224844
12,8,9,Z2,Z2,416,-23.038420469753294,175.0,13.164811697001884,0.0,None,-78.90122055648814
12,8,9,Z2,Z2,417,-27.083420819630827,175.0,15.476240468360473,0.0,None,-95.41181103704727
12,8,9,Z2,Z2,418,-30.69414642474629,175.0,17.539512242712167,0.0,None,-108.32024797984288
12,8,9,Z2,Z2,419,-34.276945699848646,175.0,19.586826114199226,0.0,None,-114.52042091662891
12,8,9,Z2,Z2,420,-37.30851854187806,175.0,21.319153452501748,0.0,None,-124.64900707913988
12,8,9,Z2,Z2,421,-39.89535052245927,175.0,22.79734315569101,0.0,None,-133.29169916293498
12,8,9,Z2,Z2,422,-41.264386581360895,175.0,23.57964947506337,0.0,None,-144.77857783243778
12,8,9,Z2,Z2,423,-41.4852376289631,175.0,23.7058500736932,0.0,None,-146.5192781527271
12,8,9,Z2,Z2,424,-40.339242693222076,175.0,23.05099582469833,0.0,None,-141.48687057632927
12,8,9,Z2,Z2,425,-37.33575702315946,175.0,21.33471829894826,0.0,None,13.20843812613288
12,8,9,Z2,Z2,426,-32.1343729255179,175.0,18.362498814581656,0.0,None,12.941992848246326
12,8,9,Z2,Z2,427,-27.08109003161285,175.0,15.474908589493056,0.0,None,10.906802952844604
12,8,9,Z2,Z2,428,-23.33600237740191,175.0,13.33485850137252,0.0,None,9.398483566958458
12,8,9,Z2,Z2,429,-19.486375398849784,175.0,11.135071656485591,0.0,None,7.8480613776001515
12,8,9,Z2,Z2,430,-14.993654489432242,175.0,8.567802565389853,0.0,None,6.038635626127783
12,8,9,Z2,Z2,431,-10.815385821153,175.0,6.180220469230285,0.0,None,4.355854283287868
12,8,9,Z2,Z2,432,-8.01659533049161,175.0,4.5809116174237765,0.0,None,2.9506358864512006
12,8,9,Z2,Z2,433,-7.292406992531772,175.0,4.167089710018156,0.0,None,2.684086807890902
12,8,9,Z2,Z2,434,-6.123318335364315,175.0,3.4990390487796086,0.0,None,2.2537850645609354
12,8,9,Z2,Z2,435,-6.576072484742863,175.0,3.7577557055673503,0.0,None,2.4204284569017216
12,8,9,Z2,Z2,436,-7.123253498935725,175.0,4.070430570820414,0.0,None,2.6218271642458366
12,8,9,Z2,Z2,437,-9.644815217227723,175.0,5.5113229812729845,0.0,None,3.5499282082881587
12,8,9,Z2,Z2,438,-11.1900167256423,175.0,6.3942952717956,0.0,None,4.118664290697731
12,8,9,Z2,Z2,439,-18.352653038164814,175.0,10.48723030752275,0.0,None,-62.85355921262295
12,8,9,Z2,Z2,440,-22.89667119260227,175.0,13.08381211005844,0.0,None,-78.41576231967454
12,8,9,Z2,Z2,441,-26.96273522449266,175.0,15.407277271138664,0.0,None,-94.98664941234343
12,8,9,Z2,Z2,442,-30.604701946735663,175.0,17.48840111242038,0.0,None,-108.00459665321965
12,8,9,Z2,Z2,443,-34.13991366300381,175.0,19.508522093145032,0.0,None,-114.06259230272755
12,8,9,Z2,Z2,444,-37.15273237573798,175.0,21.23013278613599,0.0,None,-124.12852029261077
12,8,9,Z2,Z2,445,-39.75786612511899,175.0,22.718780642925136,0.0,None,-132.8323591975032
12,8,9,Z2,Z2,446,-41.156335980448,175.0,23.517906274541716,0.0,None,-144.39947581178214
12,8,9,Z2,Z2,447,-41.35150041454231,175.0,23.62942880830989,0.0,None,-146.0469395272539
12,8,9,Z2,Z2,448,-40.19049540846339,175.0,22.965997376264795,0.0,None,-140.96515062270294
12,8,9,Z2,Z2,449,-37.200998370579036,175.0,21.25771335461659,0.0,None,13.160763953531108
12,8,9,Z2,Z2,450,-31.949128452054048,175.0,18.25664482974517,0.0,None,12.867386362029738
12,8,9,Z2,Z2,451,-28.32482273214418,175.0,16.185612989796674,0.0,None,11.407711427166332
12,8,9,Z2,Z2,452,-23.267962490137247,175.0,13.295978565792712,0.0,None,9.371080768826342
12,8,9,Z2,Z2,453,-18.998431792115326,175.0,10.856246738351615,0.0,None,7.651544000916253
12,8,9,Z2,Z2,454,-13.966740856474727,175.0,7.980994775128416,0.0,None,5.625050182145083
12,8,9,Z2,Z2,455,-10.676585290049035,175.0,6.10090588002802,0.0,None,4.299952912968802
12,8,9,Z2,Z2,456,-8.276047293555555,175.0,4.729169882031746,0.0,None,3.0461313232877525
12,8,9,Z2,Z2,457,-7.163025662885191,175.0,4.093157521648681,0.0,None,2.6364659441010154
12,8,9,Z2,Z2,458,-5.736778202465436,175.0,3.278158972837392,0.0,None,2.111512798010659
12,8,9,Z2,Z2,459,-6.474113236492483,175.0,3.6994932779957046,0.0,None,2.3829007279293917
12,8,9,Z2,Z2,460,-7.021881268825465,175.0,4.01250358218598,0.0,None,2.5845154966710453
12,8,9,Z2,Z2,461,-8.887188371890874,175.0,5.078393355366214,0.0,None,3.271071553283137
12,8,9,Z2,Z2,462,-11.49900263874233,175.0,6.570858650709902,0.0,None,4.232391488593467
12,8,9,Z2,Z2,463,-18.212497159075156,175.0,10.407141233757232,0.0,None,-62.37355799279691
12,8,9,Z2,Z2,464,-22.752975534463612,175.0,13.001700305407779,0.0,None,-77.92363818162008
12,8,9,Z2,Z2,465,-26.84088669920434,175.0,15.33764954240248,0.0,None,-94.55739091699353
12,8,9,Z2,Z2,466,-30.51413504898468,175.0,17.43664859941982,0.0,None,-107.68498428519985
12,8,9,Z2,Z2,467,-34.00076813347264,175.0,19.429010361984364,0.0,None,-113.59770243914033
12,8,9,Z2,Z2,468,-36.99430395284183,175.0,21.13960225876676,0.0,None,-123.59920563797037
12,8,9,Z2,Z2,469,-39.61813921906061,175.0,22.638936696606063,0.0,None,-132.36552693551226
12,8,9,Z2,Z2,470,-41.0466084605816,175.0,23.45520483461806,0.0,None,-144.01449022029556
12,8,9,Z2,Z2,471,-41.21566141823066,175.0,23.55180652470323,0.0,None,-145.56717774156536
12,8,9,Z2,Z2,472,-40.039308155064674,175.0,22.879604660036957,0.0,None,-140.43487266193128
12,8,9,Z2,Z2,473,-37.06396027591517,175.0,21.179405871951527,0.0,None,13.112283372484683
12,8,9,Z2,Z2,474,-31.948197858457995,175.0,18.256113061975995,0.0,None,12.8670115691034
12,8,9,Z2,Z2,475,-27.961580118273154,175.0,15.978045781870374,0.0,None,11.261416886992995
12,8,9,Z2,Z2,476,-23.937985558489206,175.0,13.678848890565263,0.0,None,9.640929935600978
12,8,9,Z2,Z2,477,-17.939597541694734,175.0,10.251198595254134,0.0,None,7.225102653260775
12,8,9,Z2,Z2,478,-14.227540617282049,175.0,8.130023209875457,0.0,None,5.730086264442976
12,8,9,Z2,Z2,479,-10.297504732833978,175.0,5.8842884187622735,0.0,None,4.1472797031395565
12,8,9,Z2,Z2,480,-7.517694495683334,175.0,4.295825426104762,0.0,None,2.76700746986315
12,8,9,Z2,Z2,481,-5.694043024274427,175.0,3.253738871013958,0.0,None,2.0957834334630516
12,8,9,Z2,Z2,482,-6.267314152687366,175.0,3.581322372964209,0.0,None,2.3067850238424294
12,8,9,Z2,Z2,483,-6.077083375109926,175.0,3.472619071491386,0.0,None,2.2367675493551955
12,8,9,Z2,Z2,484,-7.322592373935611,175.0,4.184338499391777,0.0,None,2.6951970193889947
12,8,9,Z2,Z2,485,-9.398594639654247,175.0,5.370625508373855,0.0,None,3.4593027941041923
12,8,9,Z2,Z2,486,-11.861348081018122,175.0,6.777913189153213,0.0,None,4.36575851302146
12,8,9,Z2,Z2,487,-18.070530681366495,175.0,10.326017532209425,0.0,None,-61.88735589469646
12,8,9,Z2,Z2,488,-22.60738241249567,175.0,12.918504235711813,0.0,None,-77.42501567219166
12,8,9,Z2,Z2,489,-26.717897652360342,175.0,15.267370087063053,0.0,None,-94.12411449392822
12,8,9,Z2,Z2,490,-30.4224302538658,175.0,17.384245859351886,0.0,None,-107.36135625493127
12,8,9,Z2,Z2,491,-33.601361159161264,175.0,19.20077780523501,0.0,None,-112.2632703921402
12,8,9,Z2,Z2,492,-37.09148280837269,175.0,21.195133033355823,0.0,None,-123.92388344144376
12,8,9,Z2,Z2,493,-39.47621120537007,175.0,22.557834974497183,0.0,None,-131.89134069937532
12,8,9,Z2,Z2,494,-40.935210867663024,175.0,23.391549067236014,0.0,None,-143.62364507723512
12,8,9,Z2,Z2,495,-41.07776089205446,175.0,23.473006224031117,0.0,None,-145.0801349594339
12,8,9,Z2,Z2,496,-39.8857381805041,175.0,22.791850388859487,0.0,None,-139.896237485255
12,8,9,Z2,Z2,497,-36.924681996380585,175.0,21.099818283646048,0.0,None,13.06301027119426
12,8,9,Z2,Z2,498,-31.494495776805124,175.0,17.99685472960293,0.0,None,12.684284832546387
12,8,9,Z2,Z2,499,-26.648277862978954,175.0,15.227587350273687,0.0,None,10.732489546945036
12,8,9,Z2,Z2,500,-23.758880468351798,175.0,13.576503124772456,0.0,None,9.568796061975513
12,8,9,Z2,Z2,501,-19.27545636638854,175.0,11.014546495079165,0.0,None,7.7631145632963685
12,8,9,Z2,Z2,502,-14.003348881750894,175.0,8.001913646714797,0.0,None,5.639793920957534
12,8,9,Z2,Z2,503,-10.242477977260874,175.0,5.852844558434785,0.0,None,4.125117892833265
12,8,9,Z2,Z2,504,-7.387870876626868,175.0,4.221640500929639,0.0,None,2.71922381439535
12,8,9,Z2,Z2,505,-5.839698685925118,175.0,3.3369706776714962,0.0,None,2.149394324946703
12,8,9,Z2,Z2,506,-5.838075130058587,175.0,3.3360429314620497,0.0,None,2.1487967492919577
12,8,9,Z2,Z2,507,-5.858912805339585,175.0,3.3479501744797626,0.0,None,2.1564663883269324
12,8,9,Z2,Z2,508,-7.064434536057559,175.0,4.036819734890034,0.0,None,2.600177905986281
12,8,9,Z2,Z2,509,-9.262840665768397,175.0,5.293051809010513,0.0,None,3.4093363768706317
12,8,9,Z2,Z2,510,-11.956830326503075,175.0,6.832474472287472,0.0,None,4.400902277728647
12,8,9,Z2,Z2,511,-17.926799014589992,175.0,10.24388515119428,0.0,None,-61.395108435450204
12,8,9,Z2,Z2,512,-22.459941424982734,175.0,12.834252242847278,0.0,None,-76.92006465395255
12,8,9,Z2,Z2,513,-26.593699070555772,175.0,15.196399468889012,0.0,None,-93.68629382042624
12,8,9,Z2,Z2,514,-30.32981005223314,175.0,17.331320029847507,0.0,None,-107.03420753562023
12,8,9,Z2,Z2,515,-33.44108961130393,175.0,19.109194063602246,0.0,None,-111.72747432666111
12,8,9,Z2,Z2,516,-36.94781529097955,175.0,21.11303730913117,0.0,None,-123.44352807672084
12,8,9,Z2,Z2,517,-39.32928207399597,175.0,22.47387547085484,0.0,None,-131.40006513792125
12,8,9,Z2,Z2,518,-40.82200066657892,175.0,23.326857523759386,0.0,None,-143.226066190887
12,8,9,Z2,Z2,519,-40.93783969891565,175.0,23.393051256523233,0.0,None,-144.58555929990035
12,8,9,Z2,Z2,520,-39.72984367179383,175.0,22.702767812453615,0.0,None,-139.34907175098468
12,8,9,Z2,Z2,521,-36.71495396625378,175.0,20.97997369500216,0.0,None,13.526363125176113
12,8,9,Z2,Z2,522,-31.557349524935372,175.0,18.032771157105927,0.0,None,12.709598933452373
12,8,9,Z2,Z2,523,-26.498753405601658,175.0,15.142144803200946,0.0,None,10.672269157317388
12,8,9,Z2,Z2,524,-23.460186825828526,175.0,13.405821043330587,0.0,None,9.44849836722003
12,8,9,Z2,Z2,525,-18.327862763010625,175.0,10.473064436006071,0.0,None,7.381474950586756
12,8,9,Z2,Z2,526,-14.530292831957249,175.0,8.303024475404142,0.0,None,5.852018533238105
12,8,9,Z2,Z2,527,-10.063311440124254,175.0,5.750463680071002,0.0,None,4.052959271669512
12,8,9,Z2,Z2,528,-8.313181168851303,175.0,4.750389239343602,0.0,None,3.060080787380587
12,8,9,Z2,Z2,529,-3.2505593715429058,175.0,1.8574624980245176,0.0,None,1.197556899018493
12,8,9,Z2,Z2,530,-2.5535463120276187,175.0,1.4591693211586394,0.0,None,0.9407663892262305
12,8,9,Z2,Z2,531,-3.785831022871487,175.0,2.163332013069421,0.0,None,1.3947593450065197
12,8,9,Z2,Z2,532,-5.341857202252633,175.0,3.052489829858648,0.0,None,1.948190831210085
12,8,9,Z2,Z2,533,-7.394025205267748,175.0,4.225157260152999,0.0,None,2.8473389671910128
12,8,9,Z2,Z2,534,-8.732094155309229,175.0,4.989768088748131,0.0,None,3.378415430444673
12,8,9,Z2,Z2,535,-15.409000312966619,175.0,8.805143035980924,0.0,None,-29.574654455817903
12,8,9,Z2,Z2,536,-19.72806279152133,175.0,11.27317873801219,0.0,None,-37.8642759615593
12,8,9,Z2,Z2,537,-23.987943071891106,175.0,13.707396041080631,0.0,None,-46.17447916548191
12,8,9,Z2,Z2,538,-27.37879856858213,175.0,15.645027753475501,0.0,None,-52.83986869415742
12,8,9,Z2,Z2,539,-30.370971903224945,175.0,17.354841087557112,0.0,None,-55.57577940028822
12,8,9,Z2,Z2,540,-33.76491699409318,175.0,19.29423828233896,0.0,None,-58.23268803381364
12,8,9,Z2,Z2,541,-36.03644499997604,175.0,20.592254285700594,0.0,None,-62.1502804197149
12,8,9,Z2,Z2,542,-37.72151152858937,175.0,21.55514944490821,0.0,None,-72.37893309081728
12,8,9,Z2,Z2,543,-37.842581503386256,175.0,21.62433228764929,0.0,None,-72.63166000048604
12,8,9,Z2,Z2,544,-36.40896296056394,175.0,20.805121691750823,0.0,None,-69.88010103077495
12,8,9,Z2,Z2,545,-33.37715217386984,175.0,19.07265838506848,0.0,None,15.44629387505671
